Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:19:18.918 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,5993.554688,-6000.000000,-6000.000000,Speed,Speed,10.360000,0.360000,1.670000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.005646,-6.289337,0.000000,33.033600,6.107910,0.000000,-0.016000,-0.064000,0.050000,FlatInitial,Hold,0,-0.853125
07:19:19.018 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,5993.554688,-6000.000000,-6000.000000,Speed,Speed,10.380000,0.350000,1.690000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.016479,-6.352600,0.000000,33.033829,5.728348,0.000000,0.032000,-0.058000,-0.060000,FlatInitial,Hold,0,-0.853125
07:19:19.119 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,5992.382812,-6000.000000,-6000.000000,Speed,Speed,10.380000,0.300000,1.720000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.015350,-6.399734,0.000000,33.034515,5.473480,0.000000,0.096000,-0.079000,0.019000,FlatInitial,Hold,0,-0.853125
07:19:19.220 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5987.109375,-6000.000000,-6000.000000,Speed,Speed,10.380000,0.250000,1.670000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.018173,-6.467072,0.000000,33.035980,5.151123,0.000000,-0.121000,-0.069000,-0.004000,FlatInitial,Hold,0,-0.853125
07:19:19.321 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5988.867188,-6000.000000,-6000.000000,Speed,Speed,10.380000,0.250000,1.630000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.007431,-6.529785,0.000000,33.036713,4.825775,0.000000,-0.086000,-0.031000,-0.049000,FlatInitial,Hold,0,-0.853125
07:19:19.421 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5993.554688,5993.554688,-6000.000000,-6000.000000,Speed,Speed,10.380000,0.240000,1.620000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.000427,-6.630905,0.000000,33.036911,4.430466,0.000000,-0.086000,-0.031000,-0.049000,FlatInitial,Hold,0,-0.853125
07:19:19.521 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,5994.140625,-6000.000000,-6000.000000,Speed,Speed,10.380000,0.210000,1.460000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.022934,-6.702423,0.000000,33.036346,4.163223,0.000000,-0.031000,-0.092000,-0.002000,FlatInitial,Hold,0,-0.853125
07:19:19.622 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,5992.382812,-6000.000000,-6000.000000,Speed,Speed,10.370000,0.240000,1.370000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-6.803741,0.000000,33.035355,3.757492,0.000000,-0.031000,-0.092000,-0.002000,FlatInitial,Hold,0,-0.853125
07:19:19.723 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,5992.968750,-6000.000000,-6000.000000,Speed,Speed,10.370000,0.250000,1.330000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-6.803741,0.000000,33.035355,3.757492,0.000000,-0.002000,-0.058000,-0.046000,FlatInitial,Hold,0,-0.853125
07:19:19.824 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,5997.656250,-6000.000000,-6000.000000,Speed,Speed,10.370000,0.230000,1.160000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.003967,-6.993591,0.000000,33.035797,3.136703,0.000000,0.037000,-0.072000,-0.008000,FlatInitial,Hold,0,-0.853125
07:19:19.924 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,5998.828125,-6000.000000,-6000.000000,Speed,Speed,10.360000,0.230000,1.060000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.034088,-7.106705,0.000000,33.035095,2.712891,0.000000,-0.034000,-0.131000,0.047000,FlatInitial,Hold,0,-0.853125
07:19:20.024 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,6002.343750,-6000.000000,-6000.000000,Speed,Speed,10.370000,0.270000,1.000000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.071075,-7.172272,0.000000,33.033020,2.426849,0.000000,-0.036000,-0.091000,0.041000,FlatInitial,Hold,0,-0.853125
07:19:20.124 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6004.687500,-6000.000000,-6000.000000,Speed,Speed,10.370000,0.270000,1.000000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.081482,-7.240891,0.000000,33.029053,2.065948,0.000000,-0.036000,-0.091000,0.041000,FlatInitial,Hold,0,-0.853125
07:19:20.224 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6002.929688,-6000.000000,-6000.000000,Speed,Speed,10.370000,0.240000,0.940000,1.000000,107.000000,1,0,-0.000000,0.000000,1,-0.050629,-7.304184,0.000000,33.024979,1.629242,0.000000,0.032000,0.018000,0.083000,FlatInitial,Hold,0,-0.853125
07:19:20.324 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,5999.414062,-6000.000000,-6000.000000,Speed,Speed,10.360000,0.220000,0.900000,1.000000,105.000000,1,0,-0.000000,0.000000,1,-0.050629,-7.304184,0.000000,33.024979,1.629242,0.000000,0.076000,-0.086000,0.007000,FlatInitial,Hold,0,-0.853125
07:19:20.424 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,5999.414062,-6000.000000,-6000.000000,Speed,Speed,10.370000,0.230000,0.890000,1.000000,120.000000,1,0,-0.000000,0.000000,1,-0.002823,-7.416443,0.000000,33.024338,0.892014,0.000000,0.107000,-0.031000,0.024000,FlatInitial,Hold,0,-0.853125
07:19:20.527 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,5998.242188,-6000.000000,-6000.000000,Speed,Speed,10.370000,0.170000,0.880000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.002823,-7.416443,0.000000,33.024338,0.892014,0.000000,0.017000,-0.055000,0.047000,FlatInitial,Hold,0,-0.853125
07:19:20.626 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.968750,5998.242188,-6000.000000,-6000.000000,Speed,Speed,10.370000,0.170000,0.880000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.009567,-7.473526,0.000000,33.024323,0.445007,0.000000,0.069000,-0.040000,-0.098000,FlatInitial,Hold,0,-0.853125
07:19:20.727 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,5998.242188,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.150000,0.870000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.012833,-7.529205,0.000000,33.024124,0.069550,0.000000,-0.054000,-0.047000,-0.011000,FlatInitial,Hold,0,-0.853125
07:19:20.827 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5994.726562,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.160000,0.850000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-7.595840,0.000000,33.023132,-0.308914,0.000000,0.007000,-0.107000,-0.009000,FlatInitial,Hold,0,-0.853125
07:19:20.933 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,5992.382812,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.140000,0.750000,1.000000,107.000000,1,0,-0.000000,0.000000,1,-0.024948,-7.658478,0.000000,33.022491,-0.690933,0.000000,-0.027000,-0.031000,0.010000,FlatInitial,Hold,0,-0.853125
07:19:21.033 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5994.726562,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.140000,0.750000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.026932,-7.717239,0.000000,33.021637,-1.075241,0.000000,-0.025000,-0.111000,-0.013000,FlatInitial,Hold,0,-0.853125
07:19:21.133 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,5994.726562,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.160000,0.700000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.018265,-7.819473,0.000000,33.021851,-1.464096,0.000000,0.013000,-0.077000,0.005000,FlatInitial,Hold,0,-0.853125
07:19:21.234 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,5995.898438,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.170000,0.680000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.016434,-7.880005,0.000000,33.022095,-1.856857,0.000000,-0.028000,-0.065000,-0.067000,FlatInitial,Hold,0,-0.853125
07:19:21.333 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5998.242188,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.170000,0.660000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.064606,-7.949020,0.000000,33.020065,-2.252869,0.000000,-0.071000,-0.115000,0.061000,FlatInitial,Hold,0,-0.853125
07:19:21.433 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6000.000000,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.170000,0.600000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.088501,-8.043045,0.000000,33.014389,-2.813324,0.000000,0.013000,-0.069000,-0.046000,FlatInitial,Hold,0,-0.853125
07:19:21.534 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6003.515625,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.170000,0.550000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.077026,-8.077744,0.000000,33.011810,-3.055267,0.000000,0.098000,-0.037000,-0.033000,FlatInitial,Hold,0,-0.853125
07:19:21.635 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6003.515625,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.180000,0.540000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.031967,-8.149643,0.000000,33.009033,-3.541946,0.000000,0.109000,-0.031000,0.071000,FlatInitial,Hold,0,-0.853125
07:19:21.735 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6004.687500,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.160000,0.550000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.042572,-8.210754,0.000000,33.007523,-3.950760,0.000000,0.039000,-0.107000,0.025000,FlatInitial,Hold,0,-0.853125
07:19:21.836 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6004.687500,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.180000,0.690000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.018478,-8.222061,0.000000,33.006760,-4.279755,0.000000,-0.066000,0.005000,0.016000,FlatInitial,Hold,0,-0.853125
07:19:21.937 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,6004.101562,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.180000,0.690000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.016098,0.005676,0.000000,33.005768,-4.526581,0.000000,-0.026000,0.053000,0.014000,FlatInitial,Hold,0,-0.853125
07:19:22.038 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6005.273438,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.160000,0.800000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.015884,-0.002472,0.000000,33.004562,-4.527145,0.000000,0.014000,-0.039000,-0.038000,FlatInitial,Hold,0,-0.853125
07:19:22.139 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6004.687500,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.140000,0.780000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.027145,-0.006882,0.000000,33.003952,-4.527786,0.000000,-0.018000,0.026000,-0.023000,FlatInitial,Hold,0,-0.853125
07:19:22.241 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6001.171875,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.130000,0.960000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.004257,0.000000,0.000000,33.003189,-4.528030,0.000000,0.030000,-0.037000,0.034000,FlatInitial,Hold,0,-0.853125
07:19:22.344 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,5994.140625,-6000.000000,-6000.000000,Speed,Speed,10.340000,0.120000,1.040000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.022797,-0.026367,0.000000,33.003708,-4.528412,0.000000,0.041000,0.018000,0.072000,FlatInitial,Hold,0,-0.853125
07:19:22.446 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5990.039062,-6000.000000,-6000.000000,Speed,Speed,10.350000,0.150000,1.170000,1.000000,107.000000,1,0,-0.000000,0.000000,1,0.024200,-0.117874,0.000000,33.006607,-4.536301,0.000000,0.019000,-0.060000,0.065000,FlatInitial,Hold,0,-0.853125
07:19:22.547 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,5990.039062,-6000.000000,-6000.000000,Speed,Speed,10.340000,0.120000,1.200000,1.000000,107.000000,1,0,-0.000000,0.000000,1,0.024200,-0.117874,0.000000,33.006607,-4.536301,0.000000,0.010000,-0.027000,0.054000,FlatInitial,Hold,0,-0.853125
07:19:22.648 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,5992.382812,-6000.000000,-6000.000000,Speed,Speed,10.340000,0.120000,1.200000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.022614,-0.167831,0.000000,33.007523,-4.546600,0.000000,0.058000,0.039000,0.019000,FlatInitial,Hold,0,-0.853125
07:19:22.749 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,5994.140625,-6000.000000,-6000.000000,Speed,Speed,10.340000,0.160000,1.260000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.074875,-0.211990,0.000000,33.010223,-4.556183,0.000000,0.070000,-0.032000,-0.045000,FlatInitial,Hold,0,-0.853125
07:19:22.850 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5997.656250,-6000.000000,-6000.000000,Speed,Speed,10.310000,0.090000,1.230000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.097687,-0.258759,0.000000,33.014740,-4.567780,0.000000,0.077000,-0.035000,0.040000,FlatInitial,Hold,0,-0.853125
07:19:22.954 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6001.171875,-6000.000000,-6000.000000,Speed,Speed,10.310000,0.100000,1.210000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.107178,-0.020691,0.000000,33.020187,-4.573441,0.000000,0.041000,0.009000,-0.026000,FlatInitial,Hold,0,-0.853125
07:19:23.052 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.210938,6002.343750,-6000.000000,-6000.000000,Speed,Speed,10.310000,0.110000,1.280000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.120590,-0.031036,0.000000,33.026550,-4.574966,0.000000,0.098000,-0.002000,-0.049000,FlatInitial,Hold,0,-0.853125
07:19:23.152 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5989.453125,6007.031250,-6000.000000,-6000.000000,Speed,Speed,10.310000,0.100000,1.310000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.145248,-0.078613,0.000000,33.033463,-4.577942,0.000000,0.049000,-0.015000,-0.011000,FlatInitial,Hold,0,-0.853125
07:19:23.252 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.968750,6009.960938,-6000.000000,-6000.000000,Speed,Speed,10.320000,0.100000,1.390000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.005692,-0.109146,0.000000,33.038101,-4.584122,0.000000,0.049000,-0.044000,0.019000,FlatInitial,Hold,0,-0.853125
07:19:23.352 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6011.718750,-6000.000000,-6000.000000,Speed,Speed,10.340000,0.130000,1.440000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.016815,-0.108597,0.000000,33.037872,-4.588440,0.000000,0.089000,-0.014000,-0.028000,FlatInitial,Hold,0,-0.853125
07:19:23.454 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,6011.132812,-6000.000000,-6000.000000,Speed,Speed,10.340000,0.110000,1.610000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.028122,-0.013275,0.000000,33.038406,-4.588608,0.000000,0.054000,0.035000,0.009000,FlatInitial,Hold,0,-0.853125
07:19:23.555 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6011.132812,-6000.000000,-6000.000000,Speed,Speed,10.340000,0.130000,1.700000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.040710,-0.026398,0.000000,33.040314,-4.589691,0.000000,-0.029000,-0.030000,-0.071000,FlatInitial,Hold,0,-0.853125
07:19:23.656 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6008.203125,-6000.000000,-6000.000000,Speed,Speed,10.330000,0.170000,1.840000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.022354,-0.033737,0.000000,33.042465,-4.591232,0.000000,0.014000,0.033000,0.093000,FlatInitial,Hold,0,-0.853125
07:19:23.757 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6006.445312,-6000.000000,-6000.000000,Speed,Speed,10.330000,0.160000,1.970000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.024002,0.000000,0.000000,33.043411,-4.592285,0.000000,0.025000,-0.027000,0.144000,FlatInitial,Hold,0,-0.853125
07:19:23.859 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6009.375000,-6000.000000,-6000.000000,Speed,Speed,10.330000,0.190000,2.090000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.065384,-0.007797,0.000000,33.045807,-4.592148,0.000000,0.100000,0.029000,0.064000,FlatInitial,Hold,0,-0.853125
07:19:23.959 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6009.960938,-6000.000000,-6000.000000,Speed,Speed,10.320000,0.280000,2.140000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,-0.004532,0.000000,33.049988,-4.592560,0.000000,-0.003000,-0.006000,-0.016000,FlatInitial,Hold,0,-0.853125
07:19:24.060 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6008.789062,-6000.000000,-6000.000000,Speed,Speed,10.320000,0.310000,2.210000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.017273,-0.018097,0.000000,33.051056,-4.592987,0.000000,0.082000,0.054000,-0.021000,FlatInitial,Hold,0,-0.853125
07:19:24.160 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6005.273438,-6000.000000,-6000.000000,Speed,Speed,10.320000,0.390000,2.240000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.037521,-0.017822,0.000000,33.052658,-4.593842,0.000000,-0.051000,-0.052000,0.057000,FlatInitial,Hold,0,-0.853125
07:19:24.261 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6005.273438,-6000.000000,-6000.000000,Speed,Speed,10.310000,0.450000,2.280000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.030960,-0.034119,0.000000,33.053757,-4.594910,0.000000,-0.080000,-0.044000,0.038000,FlatInitial,Hold,0,-0.853125
07:19:24.362 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6004.687500,-6000.000000,-6000.000000,Speed,Speed,10.310000,0.500000,2.280000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.008957,-0.038559,0.000000,33.054489,-4.597122,0.000000,0.009000,0.048000,0.031000,FlatInitial,Hold,0,-0.853125
07:19:24.462 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,6001.171875,-6000.000000,-6000.000000,Speed,Speed,10.310000,0.580000,2.180000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.016571,0.000000,33.054184,-4.598694,0.000000,-0.010000,0.005000,0.014000,FlatInitial,Hold,0,-0.853125
07:19:24.563 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,5998.828125,-6000.000000,-6000.000000,Speed,Speed,10.300000,0.640000,2.160000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.010818,-0.016251,0.000000,33.054428,-4.599442,0.000000,0.087000,0.098000,0.016000,FlatInitial,Hold,0,-0.853125
07:19:24.663 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6000.585938,-6000.000000,-6000.000000,Speed,Speed,10.300000,0.680000,2.140000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.003601,-0.005753,0.000000,33.054367,-4.599594,0.000000,0.038000,-0.012000,0.014000,FlatInitial,Hold,0,-0.853125
07:19:24.764 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,6000.585938,-6000.000000,-6000.000000,Speed,Speed,10.280000,0.710000,2.070000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.004425,-0.040237,0.000000,33.054459,-4.600662,0.000000,0.023000,0.005000,-0.007000,FlatInitial,Hold,0,-0.853125
07:19:24.864 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6001.171875,-6000.000000,-6000.000000,Speed,Speed,10.290000,0.760000,2.030000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.039886,-0.036835,0.000000,33.053711,-4.602081,0.000000,0.001000,0.016000,-0.018000,FlatInitial,Hold,0,-0.853125
07:19:24.965 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6004.101562,-6000.000000,-6000.000000,Speed,Speed,10.280000,0.810000,2.000000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.090820,0.004822,0.000000,33.050476,-4.602783,0.000000,0.011000,-0.014000,0.047000,FlatInitial,Hold,0,-0.853125
07:19:25.065 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6001.171875,-6000.000000,-6000.000000,Speed,Speed,10.280000,0.820000,1.940000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.074799,0.010544,0.000000,33.045029,-4.602798,0.000000,0.072000,0.104000,0.053000,FlatInitial,Hold,0,-0.853125
07:19:25.166 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6002.343750,-6000.000000,-6000.000000,Speed,Speed,10.280000,0.890000,1.970000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.049240,0.024567,0.000000,33.042633,-4.601837,0.000000,0.093000,0.039000,0.115000,FlatInitial,Hold,0,-0.853125
07:19:25.266 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6001.171875,-6000.000000,-6000.000000,Speed,Speed,10.280000,0.940000,1.880000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.016693,0.034622,0.000000,33.041580,-4.600220,0.000000,0.036000,-0.009000,0.078000,FlatInitial,Hold,0,-0.853125
07:19:25.366 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6001.171875,-6000.000000,-6000.000000,Speed,Speed,10.280000,0.960000,1.830000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.005875,0.062439,0.000000,33.041306,-4.597748,0.000000,0.083000,0.045000,0.017000,FlatInitial,Hold,0,-0.853125
07:19:25.467 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6002.929688,-6000.000000,-6000.000000,Speed,Speed,10.280000,0.990000,1.800000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.010956,0.059647,0.000000,33.041718,-4.595047,0.000000,-0.071000,0.018000,0.017000,FlatInitial,Hold,0,-0.853125
07:19:25.567 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,6001.171875,-6000.000000,-6000.000000,Speed,Speed,10.280000,1.020000,1.880000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.009598,0.000000,0.000000,33.042374,-4.592316,0.000000,-0.074000,-0.020000,0.077000,FlatInitial,Hold,0,-0.853125
07:19:25.667 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5998.828125,-6000.000000,-6000.000000,Speed,Speed,10.270000,1.050000,1.870000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.020721,0.000519,0.000000,33.041809,-4.592270,0.000000,-0.015000,0.029000,0.034000,FlatInitial,Hold,0,-0.853125
07:19:25.767 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,6000.000000,-6000.000000,-6000.000000,Speed,Speed,10.270000,1.070000,1.810000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.038315,0.023254,0.000000,33.040482,-4.591934,0.000000,0.030000,0.112000,0.034000,FlatInitial,Hold,0,-0.853125
07:19:25.868 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.210938,6002.343750,-6000.000000,-6000.000000,Speed,Speed,10.270000,1.110000,1.780000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.052689,0.006241,0.000000,33.038620,-4.591522,0.000000,-0.018000,0.064000,-0.032000,FlatInitial,Hold,0,-0.853125
07:19:25.969 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.210938,6004.101562,-6000.000000,-6000.000000,Speed,Speed,10.270000,1.100000,1.750000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.052643,0.000000,0.000000,33.036118,-4.590302,0.000000,-0.019000,-0.002000,-0.040000,FlatInitial,Hold,0,-0.853125
