Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:14:15.470 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.180000,0.750000,-1.070000,1.000000,103.000000,1,1,0.000000,-0.000000,1,7.186630,0.000000,0.000000,21.618881,4.976166,0.000000,0.057000,-0.034000,0.075000,FlatInitial,Hold,0,0.059375
07:14:15.571 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.180000,0.750000,-1.070000,1.000000,100.000000,1,1,0.000000,-0.000000,1,7.260529,0.000000,0.000000,22.125000,4.975677,0.000000,0.057000,-0.034000,0.075000,FlatInitial,Hold,0,0.059375
07:14:15.672 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.180000,0.710000,-1.050000,1.000000,102.000000,1,1,0.000000,-0.000000,1,7.293182,0.005936,0.000000,22.343475,4.975739,0.000000,0.045000,0.054000,0.067000,FlatInitial,Hold,0,0.059375
07:14:15.774 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6013.476562,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-0.190000,0.710000,-0.900000,1.000000,103.000000,1,1,0.000000,-0.000000,1,7.350174,0.062943,0.000000,22.783020,4.978012,0.000000,0.050000,0.048000,0.103000,FlatInitial,Hold,0,0.059375
07:14:15.874 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-0.180000,0.730000,-0.740000,1.000000,100.000000,1,1,0.000000,-0.000000,1,7.388657,0.135483,0.000000,23.225525,4.984100,0.000000,0.026000,0.089000,0.082000,FlatInitial,Hold,0,0.059375
07:14:15.974 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.180000,0.730000,-0.600000,1.000000,102.000000,1,1,0.000000,-0.000000,1,7.413315,0.190933,0.000000,23.521698,4.990967,0.000000,0.020000,0.069000,0.052000,FlatInitial,Hold,0,0.059375
07:14:16.076 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,5997.656250,-6000.000000,-6000.000000,Speed,Speed,-0.180000,0.770000,-0.400000,1.000000,102.000000,1,1,0.000000,-0.000000,1,7.432755,0.275375,0.000000,23.966980,5.005310,0.000000,0.039000,0.055000,0.060000,FlatInitial,Hold,0,0.059375
07:14:16.176 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,5997.070312,-6000.000000,-6000.000000,Speed,Speed,-0.180000,0.800000,-0.220000,1.000000,101.000000,1,1,0.000000,-0.000000,1,7.432755,0.275375,0.000000,23.966980,5.005310,0.000000,0.039000,0.055000,0.060000,FlatInitial,Hold,0,0.059375
07:14:16.276 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5993.554688,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-0.190000,0.820000,-0.080000,1.000000,102.000000,1,1,0.000000,-0.000000,1,7.469299,0.351227,0.000000,24.488647,5.027863,0.000000,0.039000,0.023000,0.111000,FlatInitial,Hold,0,0.059375
07:14:16.378 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5993.554688,5998.242188,-6000.000000,-6000.000000,Speed,Speed,-0.190000,0.820000,-0.020000,1.000000,104.000000,1,1,0.000000,-0.000000,1,7.528610,0.427719,0.000000,25.163788,5.063202,0.000000,0.032000,0.048000,0.053000,FlatInitial,Hold,0,0.059375
07:14:16.479 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,5999.414062,-6000.000000,-6000.000000,Speed,Speed,-0.190000,0.850000,0.080000,1.000000,102.000000,1,1,0.000000,-0.000000,1,7.552719,0.449356,0.000000,25.390076,5.076508,0.000000,0.020000,0.044000,0.074000,FlatInitial,Hold,0,0.059375
07:14:16.580 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.190000,0.840000,0.160000,1.000000,102.000000,1,1,0.000000,-0.000000,1,7.583878,0.504349,0.000000,25.844391,5.105270,0.000000,0.040000,0.073000,0.083000,FlatInitial,Hold,0,0.059375
07:14:16.681 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5999.414062,-6000.000000,-6000.000000,Speed,Speed,-0.190000,0.840000,0.230000,1.000000,105.000000,1,1,0.000000,-0.000000,1,7.583878,0.504349,0.000000,25.844391,5.105270,0.000000,0.040000,0.073000,0.083000,FlatInitial,Hold,0,0.059375
07:14:16.781 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.190000,0.840000,0.230000,1.000000,101.000000,1,1,0.000000,-0.000000,1,7.618423,0.561142,0.000000,26.377029,5.143082,0.000000,0.025000,0.043000,0.062000,FlatInitial,Hold,0,0.059375
07:14:16.882 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.190000,0.810000,0.260000,1.000000,102.000000,1,1,0.000000,-0.000000,1,7.650818,0.617310,0.000000,26.987915,5.190689,0.000000,0.022000,0.064000,0.087000,FlatInitial,Hold,0,0.059375
07:14:16.983 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6009.960938,-6000.000000,-6000.000000,Speed,Speed,-0.190000,0.780000,0.270000,1.000000,101.000000,1,1,0.000000,-0.000000,1,7.671310,0.650558,0.000000,27.371078,5.222565,0.000000,0.040000,0.045000,0.095000,FlatInitial,Hold,0,0.059375
07:14:17.084 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.190000,0.750000,0.280000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.000000,0.698761,0.000000,27.755386,5.263168,0.000000,0.009000,0.041000,0.084000,FlatInitial,Hold,0,0.059375
07:14:17.184 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.190000,0.720000,0.320000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.008804,0.726715,0.000000,27.755585,5.291748,0.000000,0.008000,0.063000,0.075000,FlatInitial,Hold,0,0.059375
07:14:17.284 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.200000,0.680000,0.390000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.012558,0.818085,0.000000,27.755936,5.346054,0.000000,0.008000,0.063000,0.075000,FlatInitial,Hold,0,0.059375
07:14:17.385 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,5997.070312,-6000.000000,-6000.000000,Speed,Speed,-0.200000,0.680000,0.390000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.012558,0.818085,0.000000,27.755936,5.346054,0.000000,0.009000,0.063000,0.068000,FlatInitial,Hold,0,0.059375
07:14:17.485 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-0.200000,0.660000,0.520000,1.000000,103.000000,1,1,0.000000,-0.000000,1,0.000000,0.946503,0.000000,27.755859,5.434784,0.000000,0.019000,0.070000,0.061000,FlatInitial,Hold,0,0.059375
07:14:17.586 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-0.200000,0.660000,0.660000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.000000,0.946503,0.000000,27.755859,5.434784,0.000000,0.009000,0.052000,0.118000,FlatInitial,Hold,0,0.059375
07:14:17.687 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-0.200000,0.660000,0.810000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.001938,1.031326,0.000000,27.756073,5.504440,0.000000,0.036000,0.064000,0.082000,FlatInitial,Hold,0,0.059375
07:14:17.787 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.210000,0.670000,0.940000,1.000000,104.000000,1,1,0.000000,-0.000000,1,0.019699,1.070770,0.000000,27.756546,5.546585,0.000000,0.037000,0.067000,0.074000,FlatInitial,Hold,0,0.059375
07:14:17.888 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-0.210000,0.670000,0.940000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.009552,1.124954,0.000000,27.757172,5.601807,0.000000,0.009000,0.083000,0.048000,FlatInitial,Hold,0,0.059375
07:14:17.988 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,5999.414062,-6000.000000,-6000.000000,Speed,Speed,-0.210000,0.710000,1.150000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.029099,1.245773,0.000000,27.758530,5.708710,0.000000,0.009000,0.083000,0.048000,FlatInitial,Hold,0,0.059375
07:14:18.095 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.200000,0.720000,1.260000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.000000,1.296417,0.000000,27.759186,5.759827,0.000000,-0.005000,0.061000,0.045000,FlatInitial,Hold,0,0.059375
07:14:18.196 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,5999.414062,-6000.000000,-6000.000000,Speed,Speed,-0.200000,0.740000,1.400000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.000000,1.356277,0.000000,27.759323,5.813217,0.000000,0.016000,0.058000,0.032000,FlatInitial,Hold,0,0.059375
07:14:18.300 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,5997.656250,-6000.000000,-6000.000000,Speed,Speed,-0.210000,0.780000,1.530000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.035049,1.439774,0.000000,27.760330,5.897614,0.000000,0.039000,0.072000,0.043000,FlatInitial,Hold,0,0.059375
07:14:18.400 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-0.210000,0.820000,1.610000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.089706,1.495316,0.000000,27.764328,5.986069,0.000000,0.039000,0.072000,0.043000,FlatInitial,Hold,0,0.059375
07:14:18.501 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-0.210000,0.910000,1.750000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.127670,1.534729,0.000000,27.769958,6.062088,0.000000,0.041000,0.035000,0.043000,FlatInitial,Hold,0,0.059375
07:14:18.601 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5996.484375,-6000.000000,-6000.000000,Speed,Speed,-0.220000,0.950000,1.800000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.159164,1.569366,0.000000,27.777328,6.139801,0.000000,0.035000,0.054000,0.014000,FlatInitial,Hold,0,0.059375
07:14:18.702 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,5999.414062,-6000.000000,-6000.000000,Speed,Speed,-0.220000,0.980000,1.880000,1.000000,107.000000,1,1,0.000000,-0.000000,1,0.159164,1.569366,0.000000,27.777328,6.139801,0.000000,0.035000,0.054000,0.014000,FlatInitial,Hold,0,0.059375
07:14:18.804 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.050000,1.980000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.209946,1.625763,0.000000,27.788773,6.236099,0.000000,0.018000,0.045000,0.019000,FlatInitial,Hold,0,0.059375
07:14:18.905 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.210938,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.080000,2.110000,1.000000,100.000000,1,1,0.000000,-0.000000,1,0.004044,1.732407,0.000000,27.802277,6.387100,0.000000,0.035000,0.071000,0.023000,FlatInitial,Hold,0,0.059375
07:14:19.006 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.090000,2.180000,1.000000,100.000000,1,1,0.000000,-0.000000,1,0.025726,1.795380,0.000000,27.803375,6.493347,0.000000,-0.001000,0.038000,0.019000,FlatInitial,Hold,0,0.059375
07:14:19.106 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.039062,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.090000,2.180000,1.000000,105.000000,1,1,0.000000,-0.000000,1,0.025726,1.795380,0.000000,27.803375,6.493347,0.000000,-0.001000,0.038000,0.019000,FlatInitial,Hold,0,0.059375
07:14:19.206 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.625000,6011.132812,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.080000,2.250000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.000000,1.871918,0.000000,27.803757,6.640289,0.000000,-0.001000,0.038000,0.019000,FlatInitial,Hold,0,0.059375
07:14:19.308 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.050000,2.380000,1.000000,104.000000,1,1,0.000000,-0.000000,1,0.000000,1.894577,0.000000,27.803757,6.696899,0.000000,-0.006000,0.060000,0.052000,FlatInitial,Hold,0,0.059375
07:14:19.408 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6000.585938,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.000000,2.500000,1.000000,100.000000,1,1,0.000000,-0.000000,1,0.008057,1.968262,0.000000,27.803894,6.813110,0.000000,0.031000,0.069000,0.057000,FlatInitial,Hold,0,0.059375
07:14:19.508 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,5999.414062,-6000.000000,-6000.000000,Speed,Speed,-0.210000,0.930000,2.690000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.000000,2.009766,0.000000,27.804199,6.893005,0.000000,0.031000,0.069000,0.057000,FlatInitial,Hold,0,0.059375
07:14:19.609 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,5999.414062,-6000.000000,-6000.000000,Speed,Speed,-0.210000,0.930000,2.750000,1.000000,103.000000,1,1,0.000000,-0.000000,1,0.000000,2.072083,0.000000,27.804199,7.015579,0.000000,0.016000,0.076000,0.040000,FlatInitial,Hold,0,0.059375
07:14:19.710 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.210000,0.930000,2.920000,1.000000,100.000000,1,1,0.000000,-0.000000,1,0.037125,2.144867,0.000000,27.805679,7.184891,0.000000,0.016000,0.076000,0.040000,FlatInitial,Hold,0,0.059375
07:14:19.810 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,5999.414062,-6000.000000,-6000.000000,Speed,Speed,-0.210000,0.930000,2.940000,1.000000,103.000000,1,1,0.000000,-0.000000,1,0.058624,2.152710,0.000000,27.807236,7.249435,0.000000,0.022000,-0.013000,0.049000,FlatInitial,Hold,0,0.059375
07:14:19.910 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-0.210000,0.960000,3.100000,1.000000,104.000000,1,1,0.000000,-0.000000,1,0.058624,2.152710,0.000000,27.807236,7.249435,0.000000,0.033000,0.040000,0.035000,FlatInitial,Hold,0,0.059375
07:14:20.012 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-0.210000,0.980000,3.180000,1.000000,104.000000,1,1,0.000000,-0.000000,1,0.116974,2.224426,0.000000,27.816437,7.468750,0.000000,0.028000,0.044000,0.047000,FlatInitial,Hold,0,0.059375
07:14:20.114 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.010000,3.320000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.186066,0.000000,0.000000,27.827454,7.603638,0.000000,0.081000,0.028000,0.013000,FlatInitial,Hold,0,0.059375
07:14:20.216 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.030000,3.410000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.208160,0.011124,0.000000,27.833466,7.603867,0.000000,0.064000,0.041000,-0.007000,FlatInitial,Hold,0,0.059375
07:14:20.317 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.030000,3.410000,1.000000,105.000000,1,1,0.000000,-0.000000,1,0.208160,0.011124,0.000000,27.833466,7.603867,0.000000,0.064000,0.041000,-0.007000,FlatInitial,Hold,0,0.059375
07:14:20.417 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6006.445312,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.100000,3.590000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.326309,0.065872,0.000000,27.860580,7.607895,0.000000,0.055000,0.012000,-0.027000,FlatInitial,Hold,0,0.059375
07:14:20.518 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.120000,3.620000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.379501,0.076614,0.000000,27.874954,7.610870,0.000000,0.062000,0.034000,-0.050000,FlatInitial,Hold,0,0.059375
07:14:20.618 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.160000,3.640000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.496933,0.003052,0.000000,27.914978,7.615997,0.000000,0.066000,0.018000,-0.054000,FlatInitial,Hold,0,0.059375
07:14:20.719 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.190000,3.690000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.496933,0.003052,0.000000,27.914978,7.615997,0.000000,0.082000,0.026000,-0.062000,FlatInitial,Hold,0,0.059375
07:14:20.820 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.190000,3.690000,1.000000,103.000000,1,1,0.000000,-0.000000,1,0.591904,0.000000,0.000000,27.947983,7.616684,0.000000,0.072000,0.018000,-0.093000,FlatInitial,Hold,0,0.059375
07:14:20.920 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,5999.414062,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.270000,3.860000,1.000000,105.000000,1,1,0.000000,-0.000000,1,0.700211,0.019012,0.000000,28.000031,7.617279,0.000000,0.055000,0.014000,-0.076000,FlatInitial,Hold,0,0.059375
07:14:21.024 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.310000,3.920000,1.000000,103.000000,1,1,0.000000,-0.000000,1,0.737656,0.025391,0.000000,28.021790,7.617981,0.000000,0.067000,-0.018000,-0.076000,FlatInitial,Hold,0,0.059375
07:14:21.124 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.350000,3.970000,1.000000,110.000000,1,1,0.000000,-0.000000,1,0.814163,0.043793,0.000000,28.061005,7.619797,0.000000,0.061000,-0.028000,-0.078000,FlatInitial,Hold,0,0.059375
07:14:21.224 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,5994.140625,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.390000,3.970000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.901138,0.003143,0.000000,28.112946,7.621628,0.000000,0.064000,0.046000,-0.055000,FlatInitial,Hold,0,0.059375
07:14:21.324 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,5994.140625,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.410000,4.030000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.927032,0.010376,0.000000,28.131348,7.621811,0.000000,0.058000,-0.028000,-0.038000,FlatInitial,Hold,0,0.059375
07:14:21.426 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,5996.484375,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.430000,4.110000,1.000000,101.000000,1,1,0.000000,-0.000000,1,1.008942,0.021866,0.000000,28.199585,7.622955,0.000000,0.077000,0.008000,-0.048000,FlatInitial,Hold,0,0.059375
07:14:21.528 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.460000,4.180000,1.000000,101.000000,1,1,0.000000,-0.000000,1,1.076614,0.000000,0.000000,28.241577,7.623840,0.000000,0.082000,0.000000,-0.075000,FlatInitial,Hold,0,0.059375
07:14:21.629 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.500000,4.220000,1.000000,101.000000,1,1,0.000000,-0.000000,1,1.182831,0.006363,0.000000,28.332260,7.623795,0.000000,0.082000,0.000000,-0.075000,FlatInitial,Hold,0,0.059375
07:14:21.731 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6012.890625,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.510000,4.210000,1.000000,102.000000,1,1,0.000000,-0.000000,1,1.276901,0.013306,0.000000,28.406326,7.624313,0.000000,0.104000,0.026000,-0.062000,FlatInitial,Hold,0,0.059375
07:14:21.831 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,6010.546875,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.560000,4.220000,1.000000,101.000000,1,1,0.000000,-0.000000,1,1.331192,0.016068,0.000000,28.445724,7.624847,0.000000,0.104000,0.012000,-0.085000,FlatInitial,Hold,0,0.059375
07:14:21.935 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.230000,1.620000,4.190000,1.000000,108.000000,1,1,0.000000,-0.000000,1,1.399658,0.000000,0.000000,28.500702,7.625244,0.000000,0.104000,0.012000,-0.085000,FlatInitial,Hold,0,0.059375
07:14:22.035 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.230000,1.660000,4.190000,1.000000,102.000000,1,0,-0.000000,0.000000,1,1.500488,0.012680,0.000000,28.588165,7.625778,0.000000,0.068000,0.021000,-0.124000,FlatInitial,Hold,0,0.059375
07:14:22.137 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.230000,1.670000,4.170000,1.000000,103.000000,1,0,-0.000000,0.000000,1,1.563232,0.000000,0.000000,28.649734,7.626282,0.000000,0.086000,0.020000,-0.133000,FlatInitial,Hold,0,0.059375
07:14:22.236 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6000.585938,-6000.000000,-6000.000000,Speed,Speed,-0.240000,1.720000,4.210000,1.000000,103.000000,1,0,-0.000000,0.000000,1,1.661118,0.000000,0.000000,28.747162,7.626892,0.000000,0.061000,-0.007000,-0.104000,FlatInitial,Hold,0,0.059375
07:14:22.336 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6000.585938,-6000.000000,-6000.000000,Speed,Speed,-0.250000,1.750000,4.260000,1.000000,100.000000,1,0,-0.000000,0.000000,1,1.723969,0.011108,0.000000,28.815140,7.627106,0.000000,0.095000,0.023000,-0.141000,FlatInitial,Hold,0,0.059375
07:14:22.436 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.250000,1.770000,4.220000,1.000000,101.000000,1,0,-0.000000,0.000000,1,1.814163,0.000000,0.000000,28.904144,7.627563,0.000000,0.082000,-0.007000,-0.119000,FlatInitial,Hold,0,0.059375
07:14:22.537 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.250000,1.810000,4.180000,1.000000,101.000000,1,0,-0.000000,0.000000,1,1.901474,0.009888,0.000000,28.997482,7.627945,0.000000,0.072000,-0.038000,-0.118000,FlatInitial,Hold,0,0.059375
07:14:22.637 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.240000,1.830000,4.060000,1.000000,102.000000,1,0,-0.000000,0.000000,1,1.987930,0.000000,0.000000,29.095200,7.628174,0.000000,0.078000,0.009000,-0.144000,FlatInitial,Hold,0,0.059375
07:14:22.737 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.960938,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-0.250000,1.850000,3.910000,1.000000,105.000000,1,0,-0.000000,0.000000,1,2.061508,-0.002853,0.000000,29.196854,7.628143,0.000000,0.056000,0.001000,-0.128000,FlatInitial,Hold,0,0.059375
