Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:22:56.035 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.382812,5985.351562,-6000.000000,-6000.000000,Speed,Speed,-23.850000,0.990000,1.070000,1.000000,102.000000,1,1,0.000000,-0.000000,1,4.195007,0.415985,0.000000,22.076843,16.740341,0.000000,0.075000,0.045000,0.177000,FlatInitial,Hold,0,-0.293750
07:22:56.137 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5994.726562,-6000.000000,-6000.000000,Speed,Speed,-23.850000,1.010000,1.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,4.302597,0.445221,0.000000,22.289917,16.762589,0.000000,0.125000,0.028000,0.110000,FlatInitial,Hold,0,-0.293750
07:22:56.238 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5994.726562,-6000.000000,-6000.000000,Speed,Speed,-23.850000,1.070000,1.170000,1.000000,103.000000,1,0,-0.000000,0.000000,1,4.388840,0.528305,0.000000,22.507690,16.788025,0.000000,0.111000,-0.040000,0.065000,FlatInitial,Hold,0,-0.293750
07:22:56.341 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6000.585938,-6000.000000,-6000.000000,Speed,Speed,-23.850000,1.080000,1.230000,1.000000,110.000000,1,0,-0.000000,0.000000,1,4.442017,0.570847,0.000000,22.640472,16.804688,0.000000,0.153000,0.023000,0.022000,FlatInitial,Hold,0,-0.293750
07:22:56.440 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-23.850000,1.040000,1.140000,1.000000,102.000000,1,0,-0.000000,0.000000,1,4.537979,0.585983,0.000000,22.865723,16.833572,0.000000,0.105000,0.111000,0.083000,FlatInitial,Hold,0,-0.293750
07:22:56.541 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-23.860000,1.070000,1.220000,1.000000,101.000000,1,0,-0.000000,0.000000,1,4.618149,0.644989,0.000000,23.094971,16.864700,0.000000,0.066000,0.009000,0.033000,FlatInitial,Hold,0,-0.293750
07:22:56.640 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-23.860000,1.060000,1.240000,1.000000,100.000000,1,0,-0.000000,0.000000,1,4.717285,0.672760,0.000000,23.422897,16.911270,0.000000,0.013000,-0.022000,-0.005000,FlatInitial,Hold,0,-0.293750
07:22:56.740 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-23.860000,1.010000,1.160000,1.000000,101.000000,1,0,-0.000000,0.000000,1,4.748581,0.682693,0.000000,23.612350,16.938110,0.000000,0.107000,0.045000,-0.108000,FlatInitial,Hold,0,-0.293750
07:22:56.840 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6006.445312,-6000.000000,-6000.000000,Speed,Speed,-23.860000,1.040000,1.260000,1.000000,102.000000,1,0,-0.000000,0.000000,1,4.823471,0.704941,0.000000,23.899857,16.980347,0.000000,0.076000,0.015000,-0.039000,FlatInitial,Hold,0,-0.293750
07:22:56.940 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-23.850000,1.040000,1.190000,1.000000,102.000000,1,0,-0.000000,0.000000,1,4.872635,0.693939,0.000000,24.142670,17.015625,0.000000,-0.044000,-0.067000,0.063000,FlatInitial,Hold,0,-0.293750
07:22:57.041 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.625000,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-23.850000,1.030000,1.160000,1.000000,102.000000,1,0,-0.000000,0.000000,1,4.907928,0.679047,0.000000,24.387299,17.049774,0.000000,-0.039000,-0.069000,0.025000,FlatInitial,Hold,0,-0.293750
07:22:57.141 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.625000,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-23.850000,1.020000,1.210000,1.000000,103.000000,1,0,-0.000000,0.000000,1,4.929886,0.690033,0.000000,24.633072,17.083939,0.000000,0.031000,0.036000,-0.059000,FlatInitial,Hold,0,-0.293750
07:22:57.241 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5993.554688,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-23.860000,1.080000,1.150000,1.000000,103.000000,1,0,-0.000000,0.000000,1,4.977676,0.696564,0.000000,24.831345,17.111786,0.000000,0.149000,-0.073000,-0.136000,FlatInitial,Hold,0,-0.293750
07:22:57.341 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,5999.414062,-6000.000000,-6000.000000,Speed,Speed,-23.860000,1.080000,1.160000,1.000000,102.000000,1,0,-0.000000,0.000000,1,5.061203,0.676117,0.000000,25.133163,17.152817,0.000000,0.021000,-0.017000,0.172000,FlatInitial,Hold,0,-0.293750
07:22:57.443 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,5990.039062,-6000.000000,-6000.000000,Speed,Speed,-23.860000,1.060000,1.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,5.128998,0.657928,0.000000,25.388092,17.185974,0.000000,0.015000,-0.039000,0.057000,FlatInitial,Hold,0,-0.293750
07:22:57.544 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,5990.039062,-6000.000000,-6000.000000,Speed,Speed,-23.860000,1.080000,1.120000,1.000000,104.000000,1,0,-0.000000,0.000000,1,5.178131,0.686264,0.000000,25.594238,17.212906,0.000000,-0.003000,-0.020000,0.095000,FlatInitial,Hold,0,-0.293750
07:22:57.646 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-23.850000,1.140000,1.160000,1.000000,105.000000,1,0,-0.000000,0.000000,1,5.221558,0.000000,0.000000,25.906265,17.248062,0.000000,0.041000,-0.017000,-0.025000,FlatInitial,Hold,0,-0.293750
07:22:57.747 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-23.850000,1.090000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,5.272659,0.004669,0.000000,26.169098,17.247803,0.000000,0.082000,0.011000,-0.028000,FlatInitial,Hold,0,-0.293750
07:22:57.848 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-23.860000,1.120000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,5.324844,0.006332,0.000000,26.434677,17.247742,0.000000,0.086000,0.006000,-0.054000,FlatInitial,Hold,0,-0.293750
07:22:57.949 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-23.850000,1.140000,1.140000,1.000000,100.000000,1,0,-0.000000,0.000000,1,5.399948,0.002029,0.000000,26.703186,17.248123,0.000000,0.093000,-0.015000,-0.081000,FlatInitial,Hold,0,-0.293750
07:22:58.050 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,6011.132812,-6000.000000,-6000.000000,Speed,Speed,-23.850000,1.150000,1.120000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,26.865814,17.248138,0.000000,-0.007000,0.016000,0.012000,FlatInitial,Hold,0,-0.293750
07:22:58.151 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,6018.164062,-6000.000000,-6000.000000,Speed,Speed,-23.850000,1.130000,1.120000,1.000000,103.000000,1,0,0.181102,-0.181102,1,0.017593,-0.008514,0.000000,26.866394,17.247665,0.000000,0.020000,0.038000,-0.144000,FlatInitial,Hold,0,-0.293750
07:22:58.251 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-24.200000,1.320000,1.140000,1.000000,101.000000,1,0,0.181102,-0.181102,1,0.080597,-0.015854,0.000000,26.868256,17.247513,0.000000,0.045000,-0.014000,-0.035000,FlatInitial,Hold,0,-0.293750
07:22:58.351 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5988.867188,5984.765625,-6000.000000,-6000.000000,Speed,Speed,-25.690000,1.390000,0.970000,1.000000,103.000000,1,0,0.173228,-0.173228,1,0.010422,0.000000,0.000000,26.871597,17.245056,0.000000,0.089000,-0.012000,-0.184000,FlatInitial,Hold,0,-0.293750
07:22:58.452 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5981.250000,5975.976562,-6000.000000,-6000.000000,Speed,Speed,-27.370000,1.470000,1.010000,1.000000,102.000000,1,0,0.173228,-0.173228,1,0.060959,0.013641,0.000000,26.873703,17.245148,0.000000,0.098000,-0.016000,-0.021000,FlatInitial,Hold,0,-0.293750
07:22:58.552 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5980.078125,5977.734375,-6000.000000,-6000.000000,Speed,Speed,-29.720000,1.510000,0.970000,1.000000,104.000000,1,0,0.173228,-0.173228,1,0.116150,0.041153,0.000000,26.878494,17.246613,0.000000,0.155000,0.013000,0.138000,FlatInitial,Hold,0,-0.293750
07:22:58.653 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5983.593750,5977.734375,-6000.000000,-6000.000000,Speed,Speed,-31.660000,1.610000,0.960000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.200836,0.109421,0.000000,26.888992,17.251480,0.000000,-0.083000,0.050000,-0.020000,FlatInitial,Hold,0,-0.293750
07:22:58.754 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5987.109375,5980.664062,-6000.000000,-6000.000000,Speed,Speed,-33.190000,1.390000,1.130000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.019714,0.184372,0.000000,26.892563,17.258820,0.000000,0.032000,0.109000,0.034000,FlatInitial,Hold,0,-0.293750
07:22:58.854 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.968750,5996.484375,-6000.000000,-6000.000000,Speed,Speed,-33.510000,1.340000,1.050000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.031967,0.252838,0.000000,26.892822,17.268021,0.000000,0.056000,0.006000,0.009000,FlatInitial,Hold,0,-0.293750
07:22:58.959 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6011.718750,-6000.000000,-6000.000000,Speed,Speed,-33.190000,1.310000,0.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.156723,0.292847,0.000000,26.898453,17.284103,0.000000,0.075000,0.014000,0.101000,FlatInitial,Hold,0,-0.293750
07:22:59.060 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6015.234375,6014.062500,-6000.000000,-6000.000000,Speed,Speed,-33.130000,1.320000,0.900000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.207901,0.310760,0.000000,26.906097,17.296341,0.000000,0.015000,-0.030000,0.084000,FlatInitial,Hold,0,-0.293750
07:22:59.161 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6017.578125,6011.718750,-6000.000000,-6000.000000,Speed,Speed,-33.120000,1.340000,0.810000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.276321,0.317123,0.000000,26.918350,17.312180,0.000000,0.000000,-0.069000,-0.045000,FlatInitial,Hold,0,-0.293750
07:22:59.261 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6016.992188,6009.960938,-6000.000000,-6000.000000,Speed,Speed,-33.120000,1.350000,0.910000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.331100,0.267014,0.000000,26.938950,17.332489,0.000000,0.060000,-0.105000,0.011000,FlatInitial,Hold,0,-0.293750
07:22:59.363 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6012.890625,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-33.130000,1.340000,0.880000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.383926,0.236465,0.000000,26.956985,17.344925,0.000000,0.046000,-0.044000,0.020000,FlatInitial,Hold,0,-0.293750
07:22:59.464 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6016.992188,-6000.000000,-6000.000000,Speed,Speed,-33.130000,1.350000,0.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.403793,0.205246,0.000000,26.968948,17.351334,0.000000,0.084000,-0.088000,0.100000,FlatInitial,Hold,0,-0.293750
07:22:59.565 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6020.507812,-6000.000000,-6000.000000,Speed,Speed,-33.120000,1.290000,0.890000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.438477,0.154907,0.000000,26.990250,17.359573,0.000000,0.046000,-0.116000,0.122000,FlatInitial,Hold,0,-0.293750
07:22:59.666 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,6016.406250,-6000.000000,-6000.000000,Speed,Speed,-33.130000,1.320000,0.880000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.462997,0.136932,0.000000,27.012909,17.366135,0.000000,-0.061000,-0.102000,-0.010000,FlatInitial,Hold,0,-0.293750
07:22:59.767 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,6012.304688,-6000.000000,-6000.000000,Speed,Speed,-33.130000,1.340000,1.080000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.433701,0.093842,0.000000,27.039398,17.372421,0.000000,-0.035000,-0.088000,-0.083000,FlatInitial,Hold,0,-0.293750
07:22:59.867 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6011.132812,-6000.000000,-6000.000000,Speed,Speed,-33.120000,1.300000,1.100000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.395630,0.051102,0.000000,27.064514,17.376373,0.000000,-0.045000,-0.149000,-0.023000,FlatInitial,Hold,0,-0.293750
07:22:59.967 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-33.120000,1.210000,1.160000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.377411,0.018448,0.000000,27.083832,17.377853,0.000000,-0.045000,-0.149000,-0.023000,FlatInitial,Hold,0,-0.293750
07:23:00.067 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-33.120000,1.230000,1.200000,1.000000,111.000000,1,1,0.000000,-0.000000,1,0.377411,0.018448,0.000000,27.083832,17.377853,0.000000,0.006000,0.017000,-0.117000,FlatInitial,Hold,0,-0.068750
07:23:00.168 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5992.968750,-6000.000000,-6000.000000,Speed,Speed,-33.110000,1.280000,1.290000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.348785,0.016815,0.000000,27.120728,17.379089,0.000000,-0.031000,-0.050000,-0.022000,FlatInitial,Hold,0,-0.068750
07:23:00.269 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-33.120000,1.260000,1.400000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.342102,0.001740,0.000000,27.137833,17.379578,0.000000,-0.050000,-0.030000,-0.064000,FlatInitial,Hold,0,-0.068750
07:23:00.369 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5999.414062,-6000.000000,-6000.000000,Speed,Speed,-33.110000,1.270000,1.490000,1.000000,100.000000,1,1,0.000000,-0.000000,1,0.322739,-0.017609,0.000000,27.154343,17.378922,0.000000,-0.050000,-0.030000,-0.064000,FlatInitial,Hold,0,-0.068750
07:23:00.469 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-33.110000,1.270000,1.490000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.322739,-0.017609,0.000000,27.154343,17.378922,0.000000,-0.034000,0.011000,-0.055000,FlatInitial,Hold,0,-0.068750
07:23:00.572 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-33.140000,1.240000,1.580000,1.000000,100.000000,1,1,0.000000,-0.000000,1,0.002731,-0.044586,0.000000,27.172607,17.376328,0.000000,-0.027000,-0.051000,0.016000,FlatInitial,Hold,0,-0.068750
07:23:00.671 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-33.120000,1.250000,1.550000,1.000000,100.000000,1,1,0.000000,-0.000000,1,-0.024857,-0.064240,0.000000,27.172272,17.374527,0.000000,-0.027000,-0.051000,0.016000,FlatInitial,Hold,0,-0.068750
07:23:00.777 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5999.414062,-6000.000000,-6000.000000,Speed,Speed,-33.110000,1.300000,1.650000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.032303,-0.105408,0.000000,27.169968,17.367828,0.000000,0.051000,-0.109000,-0.047000,FlatInitial,Hold,0,-0.068750
07:23:00.880 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,5991.796875,-6000.000000,-6000.000000,Speed,Speed,-33.130000,1.260000,1.670000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-0.054276,-0.115509,0.000000,27.168045,17.363068,0.000000,-0.036000,-0.026000,-0.001000,FlatInitial,Hold,0,-0.068750
07:23:00.980 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5985.937500,-6000.000000,-6000.000000,Speed,Speed,-33.120000,1.270000,1.700000,1.000000,103.000000,1,1,0.000000,-0.000000,1,-0.039322,-0.158417,0.000000,27.166107,17.357300,0.000000,-0.032000,-0.110000,0.002000,FlatInitial,Hold,0,-0.068750
07:23:01.080 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,5987.695312,-6000.000000,-6000.000000,Speed,Speed,-33.140000,1.240000,1.730000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.000000,-0.072998,0.000000,27.164139,17.354660,0.000000,-0.016000,-0.144000,0.052000,FlatInitial,Hold,0,-0.068750
07:23:01.180 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,5989.453125,-6000.000000,-6000.000000,Speed,Speed,-33.140000,1.210000,1.750000,1.000000,104.000000,1,1,0.000000,-0.000000,1,-0.004105,-0.189133,0.000000,27.164368,17.346039,0.000000,-0.057000,-0.121000,0.082000,FlatInitial,Hold,0,-0.068750
07:23:01.281 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,5996.484375,-6000.000000,-6000.000000,Speed,Speed,-33.140000,1.220000,1.740000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-0.008667,-0.216827,0.000000,27.164215,17.341751,0.000000,0.032000,0.054000,-0.095000,FlatInitial,Hold,0,-0.068750
07:23:01.381 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,5997.070312,-6000.000000,-6000.000000,Speed,Speed,-33.140000,1.290000,1.860000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.000000,-0.237610,0.000000,27.163849,17.325607,0.000000,-0.017000,-0.073000,-0.069000,FlatInitial,Hold,0,-0.068750
07:23:01.482 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.968750,5997.656250,-6000.000000,-6000.000000,Speed,Speed,-33.140000,1.270000,1.860000,1.000000,104.000000,1,1,0.000000,-0.000000,1,0.003494,-0.278290,0.000000,27.163895,17.317581,0.000000,0.002000,0.075000,-0.205000,FlatInitial,Hold,0,-0.068750
07:23:01.583 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-33.140000,1.270000,1.890000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.000504,0.000000,0.000000,27.163757,17.303635,0.000000,0.017000,0.016000,-0.159000,FlatInitial,Hold,0,-0.068750
07:23:01.683 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5993.554688,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-33.120000,1.290000,1.910000,1.000000,100.000000,1,1,0.000000,-0.000000,1,0.008896,-0.017502,0.000000,27.163788,17.303101,0.000000,0.003000,0.006000,-0.062000,FlatInitial,Hold,0,-0.068750
07:23:01.786 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-33.120000,1.290000,1.930000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.000000,-0.040237,0.000000,27.163788,17.302109,0.000000,-0.034000,-0.057000,-0.053000,FlatInitial,Hold,0,-0.068750
07:23:01.887 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-33.130000,1.290000,1.950000,1.000000,101.000000,1,0,0.000000,-0.000000,1,-0.019333,-0.001450,0.000000,27.163284,17.298904,0.000000,-0.034000,-0.057000,-0.053000,FlatInitial,Hold,0,-0.068750
07:23:01.990 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-33.150000,1.250000,1.980000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.012878,0.000000,27.163071,17.298706,0.000000,0.093000,-0.033000,-0.119000,FlatInitial,Hold,0,-0.068750
07:23:02.091 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,5996.484375,-6000.000000,-6000.000000,Speed,Speed,-33.650000,1.410000,1.880000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.036804,-0.050140,0.000000,27.164322,17.297134,0.000000,-0.029000,-0.041000,-0.028000,FlatInitial,Hold,0,-0.068750
07:23:02.191 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5989.453125,-6000.000000,-6000.000000,Speed,Speed,-34.150000,1.210000,2.100000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.017365,-0.089935,0.000000,27.164383,17.292480,0.000000,0.028000,-0.086000,-0.099000,FlatInitial,Hold,0,-0.068750
07:23:02.291 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,5992.968750,-6000.000000,-6000.000000,Speed,Speed,-33.860000,1.160000,2.000000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.031601,-0.125549,0.000000,27.163345,17.287872,0.000000,0.039000,0.075000,-0.058000,FlatInitial,Hold,0,-0.068750
07:23:02.391 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6011.132812,5993.554688,-6000.000000,-6000.000000,Speed,Speed,-33.840000,1.300000,2.000000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.028305,-0.164093,0.000000,27.163300,17.280457,0.000000,-0.042000,-0.024000,-0.028000,FlatInitial,Hold,0,-0.068750
07:23:02.491 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6011.132812,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-33.910000,1.220000,2.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.007401,-0.228165,0.000000,27.164154,17.270691,0.000000,0.058000,-0.100000,-0.030000,FlatInitial,Hold,0,-0.068750
07:23:02.591 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-33.890000,1.260000,2.060000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.035141,-0.322403,0.000000,27.165848,17.253693,0.000000,0.021000,-0.127000,-0.043000,FlatInitial,Hold,0,-0.068750
07:23:02.692 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-33.840000,1.270000,2.050000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.004578,-0.407166,0.000000,27.166779,17.230606,0.000000,0.034000,-0.176000,-0.022000,FlatInitial,Hold,0,-0.068750
07:23:02.794 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-33.890000,1.310000,1.990000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.030136,-0.491013,0.000000,27.167709,17.211700,0.000000,-0.043000,-0.068000,-0.137000,FlatInitial,Hold,0,-0.068750
07:23:02.895 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-33.870000,1.240000,1.970000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.022446,0.000000,0.000000,27.168961,17.184998,0.000000,-0.044000,-0.016000,-0.094000,FlatInitial,Hold,0,-0.068750
07:23:02.998 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.968750,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-33.850000,1.310000,2.020000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.017410,0.000000,27.170074,17.184143,0.000000,-0.044000,-0.016000,-0.094000,FlatInitial,Hold,0,-0.068750
07:23:03.097 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.382812,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-33.860000,1.310000,1.960000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.018234,-0.035553,0.000000,27.170517,17.182983,0.000000,-0.027000,-0.007000,-0.087000,FlatInitial,Hold,0,-0.068750
07:23:03.199 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,5997.070312,-6000.000000,-6000.000000,Speed,Speed,-33.860000,1.240000,1.970000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.015076,-0.071228,0.000000,27.171097,17.180695,0.000000,0.073000,-0.049000,-0.136000,FlatInitial,Hold,0,-0.068750
