Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:53:47.187 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-0.480000,1.820000,0.060000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.029602,-0.478302,0.000000,6.436234,44.203156,0.000000,-0.021000,-0.050000,0.045000,FlatInitial,Hold,0,0.096875,-0.480000
07:53:47.288 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.210938,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.490000,1.820000,0.150000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.006866,-0.479279,0.000000,6.435272,44.183884,0.000000,-0.011000,-0.013000,0.089000,FlatInitial,Hold,0,0.096875,-0.490000
07:53:47.389 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.382812,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-0.500000,1.810000,0.190000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.008377,-0.500488,0.000000,6.434875,44.164200,0.000000,0.007000,-0.029000,-0.112000,FlatInitial,Hold,0,0.096875,-0.500000
07:53:47.489 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.510000,1.830000,0.210000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.007645,-0.511093,0.000000,6.434174,44.138748,0.000000,-0.036000,-0.014000,0.060000,FlatInitial,Hold,0,0.096875,-0.510000
07:53:47.589 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,5997.070312,-6000.000000,-6000.000000,Speed,Speed,-0.520000,1.790000,0.260000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.001907,-0.530334,0.000000,6.433716,44.107620,0.000000,-0.022000,-0.025000,-0.083000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:47.690 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5991.796875,-6000.000000,-6000.000000,Speed,Speed,-0.520000,1.810000,0.350000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.005432,-0.526062,0.000000,6.433746,44.081314,0.000000,-0.022000,-0.025000,-0.083000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:47.790 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,5990.625000,-6000.000000,-6000.000000,Speed,Speed,-0.520000,1.800000,0.350000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.004272,-0.544907,0.000000,6.433762,44.059814,0.000000,0.037000,-0.051000,0.000000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:47.895 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6014.062500,5990.625000,-6000.000000,-6000.000000,Speed,Speed,-0.510000,1.810000,0.300000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,-0.601669,0.000000,6.433609,44.019318,0.000000,-0.012000,0.036000,-0.082000,FlatInitial,Hold,0,0.096875,-0.510000
07:53:47.995 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6016.992188,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-0.510000,1.790000,0.310000,1.000000,105.000000,1,0,-0.000000,0.000000,1,-0.029022,-0.604935,0.000000,6.432724,43.995300,0.000000,-0.009000,-0.043000,-0.020000,FlatInitial,Hold,0,0.096875,-0.510000
07:53:48.096 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6014.062500,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.510000,1.720000,0.270000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.052048,0.000000,0.000000,6.430481,43.970108,0.000000,-0.009000,-0.043000,-0.020000,FlatInitial,Hold,0,0.096875,-0.510000
07:53:48.197 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-0.510000,1.670000,0.200000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.052048,0.000000,0.000000,6.430481,43.970108,0.000000,-0.003000,-0.001000,0.062000,FlatInitial,Hold,0,0.096875,-0.510000
07:53:48.298 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6009.375000,-6000.000000,-6000.000000,Speed,Speed,-0.510000,1.590000,0.210000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.150620,-0.029129,0.000000,6.419983,43.967529,0.000000,-0.085000,-0.024000,-0.023000,FlatInitial,Hold,0,0.096875,-0.510000
07:53:48.399 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.510000,1.480000,0.270000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.210251,-0.037582,0.000000,6.412552,43.966278,0.000000,-0.010000,-0.008000,-0.012000,FlatInitial,Hold,0,0.096875,-0.510000
07:53:48.499 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-0.500000,1.400000,0.330000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.053726,-0.026733,0.000000,6.411255,43.964325,0.000000,-0.067000,0.000000,0.006000,FlatInitial,Hold,0,0.096875,-0.500000
07:53:48.600 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-0.510000,1.280000,0.400000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.138672,0.031921,0.000000,6.405991,43.965027,0.000000,-0.067000,0.000000,0.006000,FlatInitial,Hold,0,0.096875,-0.510000
07:53:48.700 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5992.382812,-6000.000000,-6000.000000,Speed,Speed,-0.510000,1.190000,0.440000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.193741,0.037445,0.000000,6.397598,43.966949,0.000000,-0.015000,0.013000,0.001000,FlatInitial,Hold,0,0.096875,-0.510000
07:53:48.800 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,5991.796875,-6000.000000,-6000.000000,Speed,Speed,-0.490000,1.180000,0.430000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.225449,0.042801,0.000000,6.389359,43.968536,0.000000,-0.098000,-0.010000,0.077000,FlatInitial,Hold,0,0.096875,-0.490000
07:53:48.901 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5987.109375,5992.382812,-6000.000000,-6000.000000,Speed,Speed,-0.490000,1.180000,0.430000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.225449,0.042801,0.000000,6.389359,43.968536,0.000000,-0.098000,-0.010000,0.077000,FlatInitial,Hold,0,0.096875,-0.490000
07:53:49.002 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5988.867188,5996.484375,-6000.000000,-6000.000000,Speed,Speed,-0.490000,1.050000,0.420000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.341476,0.014740,0.000000,6.357574,43.971863,0.000000,-0.134000,0.043000,0.015000,FlatInitial,Hold,0,0.096875,-0.490000
07:53:49.102 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-0.490000,1.050000,0.420000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.341476,0.014740,0.000000,6.357574,43.971863,0.000000,-0.134000,0.043000,0.015000,FlatInitial,Hold,0,0.096875,-0.490000
07:53:49.203 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.490000,1.000000,0.390000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.403580,0.009293,0.000000,6.335052,43.972870,0.000000,-0.034000,-0.012000,0.000000,FlatInitial,Hold,0,0.096875,-0.490000
07:53:49.305 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.500000,0.940000,0.430000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.452164,0.000000,0.000000,6.313660,43.973068,0.000000,-0.089000,-0.006000,0.031000,FlatInitial,Hold,0,0.096875,-0.500000
07:53:49.405 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.490000,0.860000,0.520000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.518524,0.004303,0.000000,6.284241,43.972946,0.000000,0.018000,0.005000,-0.028000,FlatInitial,Hold,0,0.096875,-0.490000
07:53:49.506 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.500000,0.820000,0.590000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.062302,0.008301,0.000000,6.281723,43.972977,0.000000,-0.019000,0.004000,-0.037000,FlatInitial,Hold,0,0.096875,-0.500000
07:53:49.607 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.510000,0.800000,0.620000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.089081,-0.006470,0.000000,6.277618,43.973099,0.000000,-0.007000,0.018000,-0.057000,FlatInitial,Hold,0,0.096875,-0.510000
07:53:49.707 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,6006.445312,-6000.000000,-6000.000000,Speed,Speed,-0.500000,0.760000,0.720000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.089081,-0.006470,0.000000,6.277618,43.973099,0.000000,-0.007000,0.018000,-0.057000,FlatInitial,Hold,0,0.096875,-0.500000
07:53:49.809 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.382812,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-0.500000,0.760000,0.720000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.036636,-0.006897,0.000000,6.276260,43.972198,0.000000,-0.052000,0.046000,0.035000,FlatInitial,Hold,0,0.096875,-0.500000
07:53:49.908 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,5998.242188,-6000.000000,-6000.000000,Speed,Speed,-0.510000,0.730000,0.790000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.004318,0.000000,6.272720,43.971848,0.000000,0.002000,-0.043000,-0.150000,FlatInitial,Hold,0,0.096875,-0.510000
07:53:50.008 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,5992.968750,-6000.000000,-6000.000000,Speed,Speed,-0.530000,0.700000,0.860000,1.000000,105.000000,1,0,-0.000000,0.000000,1,-0.033829,-0.018005,0.000000,6.270721,43.970627,0.000000,-0.027000,0.030000,-0.033000,FlatInitial,Hold,0,0.096875,-0.530000
07:53:50.108 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5989.453125,-6000.000000,-6000.000000,Speed,Speed,-0.530000,0.700000,0.860000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.033829,-0.018005,0.000000,6.270721,43.970627,0.000000,-0.027000,0.030000,-0.033000,FlatInitial,Hold,0,0.096875,-0.530000
07:53:50.209 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5988.867188,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.690000,1.000000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.081131,-0.031830,0.000000,6.267136,43.969666,0.000000,-0.003000,-0.087000,-0.073000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:50.310 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,5994.140625,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.690000,1.000000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.005203,-0.033981,0.000000,6.266220,43.968216,0.000000,-0.039000,-0.088000,-0.013000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:50.411 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,5997.070312,-6000.000000,-6000.000000,Speed,Speed,-0.530000,0.650000,0.980000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.026489,-0.080902,0.000000,6.264755,43.964218,0.000000,-0.020000,-0.009000,0.005000,FlatInitial,Hold,0,0.096875,-0.530000
07:53:50.511 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.960938,5997.656250,-6000.000000,-6000.000000,Speed,Speed,-0.530000,0.610000,1.000000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.089233,-0.087280,0.000000,6.261505,43.960144,0.000000,-0.081000,-0.025000,0.013000,FlatInitial,Hold,0,0.096875,-0.530000
07:53:50.611 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6010.546875,5998.242188,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.610000,1.070000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.130356,-0.089722,0.000000,6.254532,43.954819,0.000000,-0.024000,0.012000,-0.052000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:50.712 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-0.530000,0.550000,1.090000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.168488,-0.082932,0.000000,6.248306,43.951202,0.000000,-0.036000,0.078000,0.014000,FlatInitial,Hold,0,0.096875,-0.530000
07:53:50.813 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.510000,1.180000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.228745,0.000000,0.000000,6.235977,43.947998,0.000000,-0.037000,-0.011000,-0.028000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:50.913 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.510000,0.520000,1.300000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.260162,0.008743,0.000000,6.228500,43.948196,0.000000,-0.076000,0.002000,0.044000,FlatInitial,Hold,0,0.096875,-0.510000
07:53:51.018 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.420000,1.440000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.329300,0.048355,0.000000,6.210800,43.950409,0.000000,0.035000,-0.020000,-0.036000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:51.118 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6006.445312,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.370000,1.470000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.374191,0.005478,0.000000,6.190033,43.951920,0.000000,-0.061000,-0.028000,-0.018000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:51.218 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.510000,0.400000,1.610000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.426636,0.022705,0.000000,6.173828,43.952530,0.000000,-0.017000,0.073000,-0.047000,FlatInitial,Hold,0,0.096875,-0.510000
07:53:51.319 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.510000,0.380000,1.690000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.480545,0.024567,0.000000,6.150894,43.953995,0.000000,-0.041000,-0.005000,-0.037000,FlatInitial,Hold,0,0.096875,-0.510000
07:53:51.421 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.500000,0.340000,1.770000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.551910,0.057449,0.000000,6.119995,43.956619,0.000000,-0.054000,0.059000,-0.066000,FlatInitial,Hold,0,0.096875,-0.500000
07:53:51.520 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5997.656250,-6000.000000,-6000.000000,Speed,Speed,-0.500000,0.320000,1.900000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.598602,0.059570,0.000000,6.090851,43.959717,0.000000,-0.055000,0.023000,-0.034000,FlatInitial,Hold,0,0.096875,-0.500000
07:53:51.621 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.270000,1.980000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.673203,0.089828,0.000000,6.045746,43.964493,0.000000,0.025000,0.054000,-0.049000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:51.722 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-0.500000,0.260000,2.040000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.707474,0.078262,0.000000,6.018219,43.967865,0.000000,-0.017000,-0.016000,-0.045000,FlatInitial,Hold,0,0.096875,-0.500000
07:53:51.822 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5997.656250,-6000.000000,-6000.000000,Speed,Speed,-0.500000,0.260000,2.150000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.773956,0.018082,0.000000,5.973724,43.968445,0.000000,-0.047000,0.032000,-0.023000,FlatInitial,Hold,0,0.096875,-0.500000
07:53:51.925 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,5997.070312,-6000.000000,-6000.000000,Speed,Speed,-0.500000,0.250000,2.190000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.827179,0.010757,0.000000,5.941559,43.969086,0.000000,-0.122000,0.009000,-0.058000,FlatInitial,Hold,0,0.096875,-0.500000
07:53:52.026 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,5997.656250,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.180000,2.220000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.868607,-0.009018,0.000000,5.899155,43.968994,0.000000,-0.023000,0.024000,-0.053000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:52.131 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,6000.585938,-6000.000000,-6000.000000,Speed,Speed,-0.500000,0.200000,2.300000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.934174,0.020264,0.000000,5.853745,43.969162,0.000000,-0.076000,0.041000,-0.112000,FlatInitial,Hold,0,0.096875,-0.500000
07:53:52.232 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.200000,2.350000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.980927,0.016708,0.000000,5.815048,43.969971,0.000000,-0.139000,0.026000,-0.101000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:52.333 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.160000,2.380000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-1.023819,0.019592,0.000000,5.764206,43.970535,0.000000,0.026000,0.003000,-0.005000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:52.433 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5993.554688,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.140000,2.450000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.004471,0.010071,0.000000,5.732895,43.971497,0.000000,-0.035000,-0.048000,-0.060000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:52.533 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6000.585938,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.190000,2.530000,1.000000,109.000000,1,0,-0.000000,0.000000,1,-0.094955,0.006943,0.000000,5.729111,43.972198,0.000000,-0.077000,-0.097000,-0.101000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:52.634 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.150000,2.540000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.137253,-0.027084,0.000000,5.722580,43.971481,0.000000,-0.057000,-0.075000,-0.022000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:52.734 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.140000,2.540000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.161682,-0.042892,0.000000,5.714981,43.969452,0.000000,-0.061000,-0.006000,-0.134000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:52.835 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.140000,2.590000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.232422,-0.029984,0.000000,5.704880,43.967728,0.000000,-0.108000,-0.031000,-0.031000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:52.935 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.170000,2.630000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.250427,-0.075546,0.000000,5.694870,43.965485,0.000000,-0.087000,-0.064000,-0.041000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:53.035 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.170000,2.660000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.266205,-0.091187,0.000000,5.679260,43.960022,0.000000,-0.029000,0.000000,-0.106000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:53.137 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.500000,0.190000,2.670000,1.000000,105.000000,1,0,-0.000000,0.000000,1,-0.308670,-0.111511,0.000000,5.667511,43.956131,0.000000,-0.014000,-0.015000,-0.138000,FlatInitial,Hold,0,0.096875,-0.500000
07:53:53.239 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6011.132812,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.190000,2.740000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.359955,-0.026138,0.000000,5.650543,43.954575,0.000000,-0.064000,-0.037000,-0.119000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:53.339 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.960938,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.500000,0.190000,2.720000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.016769,-0.076096,0.000000,5.646667,43.952286,0.000000,-0.051000,-0.006000,-0.056000,FlatInitial,Hold,0,0.096875,-0.500000
07:53:53.442 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.500000,0.210000,2.680000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.069260,-0.093399,0.000000,5.643951,43.945999,0.000000,-0.043000,0.041000,-0.116000,FlatInitial,Hold,0,0.096875,-0.500000
07:53:53.542 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.510000,0.230000,2.740000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.110962,-0.131226,0.000000,5.639282,43.940552,0.000000,-0.105000,-0.053000,-0.135000,FlatInitial,Hold,0,0.096875,-0.510000
07:53:53.643 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.530000,0.290000,2.610000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.126480,-0.188644,0.000000,5.633087,43.932083,0.000000,-0.017000,0.021000,-0.099000,FlatInitial,Hold,0,0.096875,-0.530000
07:53:53.744 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.350000,2.550000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.141800,-0.189270,0.000000,5.626495,43.922897,0.000000,-0.013000,-0.004000,-0.121000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:53.845 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.410000,2.550000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.020340,-0.018967,0.000000,5.626053,43.918762,0.000000,0.032000,-0.064000,-0.217000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:53.946 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.382812,5997.070312,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.470000,2.510000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.012833,-0.062393,0.000000,5.625229,43.916580,0.000000,-0.006000,0.007000,-0.073000,FlatInitial,Hold,0,0.096875,-0.520000
07:53:54.046 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.968750,5992.968750,-6000.000000,-6000.000000,Speed,Speed,-0.530000,0.510000,2.520000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.016632,0.004242,0.000000,5.624817,43.915985,0.000000,-0.040000,-0.025000,-0.233000,FlatInitial,Hold,0,0.096875,-0.530000
07:53:54.149 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.210938,5990.625000,-6000.000000,-6000.000000,Speed,Speed,-0.530000,0.540000,2.510000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.076706,-0.016449,0.000000,5.621811,43.915909,0.000000,-0.015000,-0.070000,-0.191000,FlatInitial,Hold,0,0.096875,-0.530000
