Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,ShooterAngleState,Photoeye,VisionXOutput,gyro180,RollerArmDesired,RollerArmActual,ShooterArmDesired,ShooterArmActual, DefenseDetectorController,DefenseDetectorRaw,IsStalled,Auto0CurrentFile,Auto1FileStatus,Auto2CurrentCommand,Auto3TrimmedCommand
05:06:42.537 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.110000,0.000000,1.160000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,0.001000,-0.001000,0.017000,FlatInitial,Hold,1,0.000000,0.110000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:42.637 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.110000,-0.010000,1.160000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,-0.001000,-0.001000,0.013000,FlatInitial,Hold,1,0.000000,0.110000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:42.737 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.110000,-0.010000,1.160000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,0.000000,0.000000,0.016000,FlatInitial,Hold,1,0.000000,0.110000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:42.837 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.110000,-0.010000,1.160000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,-0.003000,0.002000,0.018000,FlatInitial,Hold,1,0.000000,0.110000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:42.938 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.110000,-0.010000,1.160000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,-0.003000,0.002000,0.018000,FlatInitial,Hold,1,0.000000,0.110000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:06:43.039 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.110000,-0.010000,1.160000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,0.001000,0.000000,0.022000,FlatInitial,Hold,1,0.000000,0.110000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:06:43.139 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.110000,-0.020000,1.160000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,0.000000,0.000000,0.015000,FlatInitial,Hold,1,0.000000,0.110000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:43.240 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.110000,-0.020000,1.160000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,0.004000,0.001000,0.017000,FlatInitial,Hold,1,0.000000,0.110000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:43.342 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.110000,-0.020000,1.160000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,0.000000,0.001000,0.017000,FlatInitial,Hold,1,0.000000,0.110000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:43.442 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.100000,-0.020000,1.160000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,0.000000,0.000000,0.019000,FlatInitial,Hold,1,0.000000,0.100000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:43.543 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.100000,-0.020000,1.170000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,0.000000,0.002000,0.015000,FlatInitial,Hold,1,0.000000,0.100000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:43.643 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.100000,-0.020000,1.170000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,0.001000,0.000000,0.017000,FlatInitial,Hold,1,0.000000,0.100000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:43.744 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.090000,-0.020000,1.180000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,0.001000,0.000000,0.017000,FlatInitial,Hold,1,0.000000,0.090000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:06:43.844 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.090000,-0.010000,1.180000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,-0.001000,0.001000,0.014000,FlatInitial,Hold,1,0.000000,0.090000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:06:43.945 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.090000,-0.010000,1.190000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,0.000000,0.000000,0.017000,FlatInitial,Hold,1,0.000000,0.090000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:44.045 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.080000,-0.020000,1.180000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,0.000000,0.000000,0.014000,FlatInitial,Hold,1,0.000000,0.080000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:44.147 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.080000,-0.010000,1.190000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,-0.001000,-0.002000,0.017000,FlatInitial,Hold,1,0.000000,0.080000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:44.248 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.080000,-0.010000,1.190000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,-0.002000,-0.002000,0.014000,FlatInitial,Hold,1,0.000000,0.080000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:44.348 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.080000,-0.010000,1.180000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,0.001000,0.000000,0.014000,FlatInitial,Hold,1,0.000000,0.080000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:44.448 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.080000,-0.010000,1.190000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,0.000000,0.001000,0.016000,FlatInitial,Hold,1,0.000000,0.080000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:44.548 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.080000,-0.010000,1.190000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,0.002000,0.000000,0.016000,FlatInitial,Hold,1,0.000000,0.080000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:06:44.649 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.060000,-0.020000,1.200000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,-0.002000,-0.007000,0.002000,FlatInitial,Hold,1,0.000000,0.060000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:06:44.751 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.070000,-0.040000,1.180000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031555,0.015778,0.000000,-0.007000,-0.001000,0.019000,FlatInitial,Hold,1,0.000000,-0.070000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:44.852 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-0.620000,-0.090000,1.140000,Suck,9.000000,1,0,-0.000000,0.000000,1,-0.006348,0.000000,0.000000,-0.031647,0.015778,0.000000,-0.012000,-0.009000,0.012000,FlatInitial,Hold,1,0.000000,-0.620000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:44.953 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-1.580000,-0.090000,1.100000,Suck,8.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031723,0.015778,0.000000,0.012000,0.008000,0.015000,FlatInitial,Hold,1,0.000000,-1.580000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:45.053 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-2.420000,0.000000,1.110000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.017593,0.000000,0.000000,-0.031311,0.015778,0.000000,0.024000,0.011000,0.017000,FlatInitial,Hold,1,0.000000,-2.420000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:45.153 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-2.670000,0.000000,1.180000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031097,0.015778,0.000000,0.000000,0.000000,0.014000,FlatInitial,Hold,1,0.000000,-2.670000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:45.253 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-2.890000,-0.020000,1.130000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.031097,0.015778,0.000000,-0.008000,-0.014000,0.020000,FlatInitial,Hold,1,0.000000,-2.890000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:45.353 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-3.800000,-0.180000,1.060000,Suck,7.000000,1,0,-0.000000,0.000000,1,-0.023178,-0.008057,0.000000,-0.031570,0.015656,0.000000,-0.055000,-0.035000,0.029000,FlatInitial,Hold,1,0.000000,-3.800000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:06:45.453 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-5.350000,-0.370000,0.980000,Suck,9.000000,1,0,-0.000000,0.000000,1,-0.073303,-0.031693,0.000000,-0.034302,0.014496,0.000000,-0.026000,-0.012000,0.029000,FlatInitial,Hold,1,0.000000,-5.350000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:06:45.553 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-8.210000,-0.350000,1.020000,Suck,8.000000,1,0,-0.000000,0.000000,1,0.000000,0.005569,0.000000,-0.035843,0.014572,0.000000,0.019000,-0.011000,0.053000,FlatInitial,Hold,1,0.000000,-8.210000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:45.653 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-10.940000,-0.280000,0.960000,Suck,8.000000,1,0,-0.000000,0.000000,1,0.008743,0.000000,0.000000,-0.035706,0.014618,0.000000,0.007000,-0.031000,0.031000,FlatInitial,Hold,1,0.000000,-10.940000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:45.753 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-14.030000,-0.210000,0.880000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.015167,0.000000,0.000000,-0.035248,0.013962,0.000000,0.024000,0.012000,-0.009000,FlatInitial,Hold,1,0.000000,-14.030000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:45.853 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-16.990000,-0.080000,0.870000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.011993,0.000000,-0.034470,0.014175,0.000000,0.034000,0.043000,0.025000,FlatInitial,Hold,1,0.000000,-16.990000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:45.953 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-19.160000,0.090000,0.920000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.030426,0.041565,0.000000,-0.033569,0.015640,0.000000,0.028000,0.019000,0.021000,FlatInitial,Hold,1,0.000000,-19.160000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:46.053 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-20.180000,0.160000,1.020000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.018753,0.000000,-0.032806,0.016953,0.000000,-0.009000,0.047000,0.015000,FlatInitial,Hold,1,0.000000,-20.180000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:46.153 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-20.220000,0.160000,1.080000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.032806,0.017563,0.000000,0.005000,0.023000,0.015000,FlatInitial,Hold,1,0.000000,-20.220000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:06:46.253 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-19.240000,0.340000,1.280000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.019379,0.043564,0.000000,-0.032364,0.018616,0.000000,0.036000,0.071000,0.028000,FlatInitial,Hold,1,0.000000,-19.240000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:06:46.353 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-16.140000,0.470000,1.480000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.051422,0.093399,0.000000,-0.030396,0.022491,0.000000,0.007000,0.029000,0.035000,FlatInitial,Hold,1,0.000000,-16.140000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:46.454 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-12.530000,0.460000,1.580000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.105637,0.000000,-0.030396,0.027664,0.000000,-0.004000,-0.014000,-0.011000,FlatInitial,Hold,1,0.000000,-12.530000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:46.553 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-6.520000,0.380000,1.520000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.070526,0.000000,-0.030396,0.031967,0.000000,0.000000,-0.089000,0.030000,FlatInitial,Hold,1,0.000000,-6.520000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:46.655 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-2.680000,0.300000,1.180000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.002335,-0.023895,0.000000,-0.030289,0.032898,0.000000,-0.051000,-0.066000,0.023000,FlatInitial,Hold,1,0.000000,-2.680000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:46.756 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-0.880000,0.090000,1.170000,Suck,10.000000,1,0,-0.000000,0.000000,1,-0.045517,0.000000,0.000000,-0.031494,0.031357,0.000000,-0.052000,0.017000,-0.005000,FlatInitial,Hold,1,0.000000,-0.880000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:46.856 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.130000,-0.100000,1.170000,Suck,11.000000,1,0,-0.000000,0.000000,1,-0.090179,0.000000,0.000000,-0.035141,0.031235,0.000000,-0.062000,0.001000,0.027000,FlatInitial,Hold,1,0.000000,0.130000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:46.959 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.220000,-0.190000,1.190000,Suck,12.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,-0.001000,0.000000,0.025000,FlatInitial,Hold,1,0.000000,0.220000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:06:47.059 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.230000,-0.180000,1.200000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,0.000000,0.000000,0.010000,FlatInitial,Hold,1,0.000000,0.230000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:06:47.160 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.230000,-0.160000,1.190000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,0.001000,0.005000,0.019000,FlatInitial,Hold,1,0.000000,0.230000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:47.260 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.240000,-0.150000,1.200000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,0.002000,0.000000,0.020000,FlatInitial,Hold,1,0.000000,0.240000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:47.360 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.250000,-0.140000,1.200000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,0.003000,0.001000,0.011000,FlatInitial,Hold,1,0.000000,0.250000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:47.461 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.260000,-0.130000,1.210000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,0.003000,0.002000,0.010000,FlatInitial,Hold,1,0.000000,0.260000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:47.561 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.270000,-0.130000,1.210000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,-0.001000,-0.002000,0.018000,FlatInitial,Hold,1,0.000000,0.270000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:47.661 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.280000,-0.140000,1.230000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,0.002000,-0.004000,0.015000,FlatInitial,Hold,1,0.000000,0.280000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:47.761 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.290000,-0.120000,1.220000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,0.003000,-0.002000,0.015000,FlatInitial,Hold,1,0.000000,0.290000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:47.861 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.300000,-0.120000,1.210000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,0.001000,-0.004000,0.015000,FlatInitial,Hold,1,0.000000,0.300000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:06:47.961 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.300000,-0.110000,1.210000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,0.001000,-0.001000,0.016000,FlatInitial,Hold,1,0.000000,0.300000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:06:48.061 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.310000,-0.110000,1.210000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,-0.001000,-0.001000,0.018000,FlatInitial,Hold,1,0.000000,0.310000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:48.161 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.320000,-0.100000,1.210000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,0.002000,0.000000,0.018000,FlatInitial,Hold,1,0.000000,0.320000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:48.261 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.320000,-0.090000,1.220000,Suck,12.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,0.001000,0.000000,0.015000,FlatInitial,Hold,1,0.000000,0.320000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:48.361 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.340000,-0.090000,1.220000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,0.000000,0.001000,0.011000,FlatInitial,Hold,1,0.000000,0.340000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:48.462 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.340000,-0.090000,1.220000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,0.001000,0.000000,0.017000,FlatInitial,Hold,1,0.000000,0.340000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:48.562 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.350000,-0.080000,1.220000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,-0.001000,0.000000,0.018000,FlatInitial,Hold,1,0.000000,0.350000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:06:48.663 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.350000,-0.080000,1.220000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,0.000000,-0.002000,0.018000,FlatInitial,Hold,1,0.000000,0.350000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:06:48.763 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.370000,-0.080000,1.220000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.039627,0.031235,0.000000,0.001000,0.000000,0.021000,FlatInitial,Hold,1,0.000000,0.370000,0.000000,0.565674,126976.000000,0.000000,0,1,1
