Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
08:20:55.864 PM 03/22/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_43.bee,-0.000000,-14.283467,0.000000,14.694132,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,3.587500,-6.127500,TRUE,0.349258,-0.736267,0.000000,-0.005478,-0.050613,0.000000,-0.052000,-0.045000,0.010000,-0.870000,3.060000,1.400000,-0.860247,Hold,0.344971,0.000000,Hold,-322.000000,2.000000,LowGoal,-1950.000000,2909.090909,Speed,-2025.000000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:20:55.965 PM 03/22/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.000000,-17.953791,0.000000,18.210457,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,3.587500,-6.127500,TRUE,0.347900,-0.740204,0.000000,-0.031189,-0.074814,0.000000,-0.013000,-0.194000,-0.185000,-0.570000,3.000000,1.440000,-0.641851,Hold,0.344971,0.000000,Hold,-315.000000,2.000000,LowGoal,-2332.500000,2909.090909,Speed,-2535.000000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:20:56.065 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.000000,-21.880782,0.000000,21.951365,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,3.587500,-6.127500,TRUE,0.344986,-0.746613,0.000000,-0.057297,-0.115707,0.000000,0.023000,0.217000,-0.207000,-0.360000,2.970000,1.380000,-0.354997,Hold,0.344971,0.000000,Hold,-297.000000,2.000000,LowGoal,-2827.500000,2909.090909,Speed,-2925.000000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:20:56.166 PM 03/22/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.000000,-26.019522,0.000000,26.013106,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,3.587500,-6.127500,TRUE,0.342178,-0.752426,0.000000,-0.057495,-0.116440,0.000000,-0.098000,0.081000,-0.023000,-0.130000,3.320000,1.340000,-0.103979,Hold,0.344971,0.000000,Hold,-297.000000,2.000000,LowGoal,-2992.500000,2909.090909,Speed,-3022.500000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:20:56.266 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.000000,-30.318679,0.000000,30.273763,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,3.587500,-6.127500,TRUE,0.337662,-0.757751,0.000000,-0.122192,-0.096588,0.000000,-0.021000,0.111000,-0.156000,-0.140000,3.080000,1.340000,-0.116441,Hold,0.344971,0.000000,Hold,-273.000000,2.000000,LowGoal,-2925.000000,2909.090909,Speed,-2932.500000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:20:56.367 PM 03/22/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.000000,-34.682002,0.000000,34.572919,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,3.587500,-6.127500,TRUE,0.329803,-0.762222,0.000000,-0.178772,-0.097672,0.000000,0.026000,0.137000,-0.134000,0.000000,2.900000,1.270000,-0.002492,Hold,0.344971,0.000000,Hold,-271.000000,2.000000,LowGoal,-2842.500000,2909.090909,Speed,-2895.000000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:20:56.467 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.000000,-39.006825,0.000000,38.827159,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,3.587500,-6.127500,TRUE,0.322922,-0.768463,0.000000,0.000000,-0.125229,0.000000,-0.122000,-0.080000,0.137000,0.010000,2.970000,1.050000,0.020941,Hold,0.344971,0.000000,Hold,-265.000000,2.000000,LowGoal,-2872.500000,2909.090909,Speed,-2910.000000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:20:56.567 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.000000,-43.408648,0.000000,43.286732,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,3.587500,-6.127500,TRUE,0.321045,-0.772964,0.000000,-0.099182,-0.099243,0.000000,-0.109000,0.207000,-0.274000,-0.050000,5.910000,1.090000,-0.070621,Hold,0.344971,0.000000,Hold,-261.000000,2.000000,LowGoal,-2902.500000,2909.090909,Speed,-2925.000000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:20:56.668 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.000000,-47.463972,0.000000,47.335639,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,3.587500,-6.127500,TRUE,0.311249,-0.777161,0.000000,-0.203186,-0.085129,0.000000,-0.152000,0.149000,-0.318000,-0.090000,7.220000,1.010000,-0.206805,Hold,0.344971,0.000000,Hold,-257.000000,2.000000,LowGoal,-2887.500000,2909.090909,Speed,-2917.500000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:20:56.768 PM 03/22/2016,Autonomous Enabled,7,FALSE,0,NO ERROR,-0.000000,-51.628379,0.000000,51.506463,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,3.587500,-6.127500,TRUE,0.300888,-0.779709,0.000000,-0.280563,-0.049637,0.000000,-0.172000,-0.018000,0.172000,-0.110000,9.560000,0.920000,-0.275553,Hold,0.344971,0.000000,Hold,-256.000000,2.000000,LowGoal,-2880.000000,2909.090909,Speed,-2902.500000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:20:56.869 PM 03/22/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.000000,-55.471954,0.000000,55.484787,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,3.587500,-6.127500,TRUE,0.284760,-0.782654,0.000000,-0.341492,-0.080505,0.000000,-0.075000,0.157000,0.208000,-0.310000,9.990000,0.980000,-0.443611,Hold,0.344971,0.000000,Hold,-256.000000,2.000000,LowGoal,-2880.000000,2909.090909,Speed,-2902.500000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
