Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
08:04:37.761 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.250000,0.340000,2.330000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307373,0.000000,0.005000,-0.004000,-0.001000,FlatInitial
08:04:37.861 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.340000,2.350000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307373,0.000000,-0.003000,-0.004000,0.000000,FlatInitial
08:04:37.962 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.340000,2.330000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307373,0.000000,0.000000,0.003000,0.006000,FlatInitial
08:04:38.063 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.330000,2.290000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307373,0.000000,0.005000,0.006000,0.000000,FlatInitial
08:04:38.164 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.330000,2.270000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307373,0.000000,0.007000,-0.007000,0.001000,FlatInitial
08:04:38.264 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.300000,0.330000,2.270000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307373,0.000000,0.001000,0.003000,0.001000,FlatInitial
08:04:38.364 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.330000,2.270000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307373,0.000000,0.008000,-0.002000,0.002000,FlatInitial
08:04:38.467 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.310000,2.230000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307373,0.000000,0.004000,0.001000,0.001000,FlatInitial
08:04:38.568 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.330000,2.210000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307373,0.000000,-0.004000,0.002000,-0.002000,FlatInitial
08:04:38.668 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.210000,0.310000,2.270000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,-0.007111,0.000000,0.049622,0.307266,0.000000,-0.008000,-0.004000,0.007000,FlatInitial
08:04:38.769 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.170000,0.340000,2.230000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307175,0.000000,0.009000,0.029000,-0.006000,FlatInitial
08:04:38.869 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.200000,0.330000,2.350000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307388,0.000000,-0.006000,0.001000,-0.001000,FlatInitial
08:04:38.970 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.230000,0.340000,2.330000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307388,0.000000,0.007000,0.000000,-0.012000,FlatInitial
08:04:39.071 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.330000,2.290000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307388,0.000000,-0.003000,0.001000,-0.007000,FlatInitial
08:04:39.170 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.340000,2.230000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307388,0.000000,0.002000,-0.007000,-0.002000,FlatInitial
08:04:39.270 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.340000,2.220000,3.000000,100.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307388,0.000000,0.000000,0.006000,-0.002000,FlatInitial
08:04:39.370 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.340000,2.200000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307388,0.000000,0.001000,0.003000,-0.005000,FlatInitial
08:04:39.470 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.350000,2.140000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307388,0.000000,0.000000,-0.002000,0.006000,FlatInitial
08:04:39.570 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.350000,2.210000,3.000000,104.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.049622,0.307388,0.000000,0.000000,0.016000,0.000000,FlatInitial
08:04:39.672 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.250000,0.350000,2.170000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,-0.012222,0.000000,0.049622,0.307159,0.000000,0.001000,0.000000,-0.005000,FlatInitial
08:04:39.776 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.330000,2.000000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.044296,-0.139191,0.000000,0.050201,0.305191,0.000000,0.195000,-0.281000,0.140000,FlatInitial
08:04:39.876 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.320000,0.380000,1.950000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.062149,-0.147324,0.000000,0.053146,0.297058,0.000000,-0.026000,0.033000,0.246000,FlatInitial
08:04:39.976 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.320000,1.980000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.074951,-0.133087,0.000000,0.056824,0.290146,0.000000,-0.024000,0.028000,-0.016000,FlatInitial
08:04:40.078 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.320000,2.120000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,-0.005000,-0.006000,0.008000,FlatInitial
08:04:40.178 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.320000,2.040000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,-0.004000,-0.010000,0.009000,FlatInitial
08:04:40.279 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.320000,2.080000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.002000,-0.002000,-0.013000,FlatInitial
08:04:40.380 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.320000,2.020000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.000000,-0.002000,0.001000,FlatInitial
08:04:40.480 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.320000,2.050000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.000000,0.001000,0.001000,FlatInitial
08:04:40.582 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.320000,2.050000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,-0.001000,0.005000,0.001000,FlatInitial
08:04:40.683 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.320000,2.070000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.000000,0.002000,-0.002000,FlatInitial
08:04:40.785 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.320000,2.090000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.000000,0.002000,0.004000,FlatInitial
08:04:40.885 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.320000,2.090000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.000000,-0.001000,0.000000,FlatInitial
08:04:40.986 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.320000,2.110000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.000000,0.000000,0.002000,FlatInitial
08:04:41.087 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.330000,2.110000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.002000,0.004000,-0.006000,FlatInitial
08:04:41.187 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.320000,2.120000,3.000000,100.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.008000,0.001000,-0.003000,FlatInitial
08:04:41.287 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.250000,0.330000,2.130000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,-0.005000,0.000000,0.003000,FlatInitial
08:04:41.387 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.250000,0.330000,2.130000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.006000,0.000000,-0.004000,FlatInitial
08:04:41.487 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.330000,2.140000,3.000000,100.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.006000,0.002000,0.002000,FlatInitial
08:04:41.588 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.320000,2.130000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,-0.005000,-0.005000,0.003000,FlatInitial
08:04:41.692 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.330000,2.130000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.000000,0.004000,0.004000,FlatInitial
08:04:41.791 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.320000,2.130000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,-0.001000,-0.004000,-0.002000,FlatInitial
08:04:41.891 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.330000,2.140000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.003000,0.005000,0.003000,FlatInitial
08:04:41.991 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.330000,2.150000,3.000000,104.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.000000,-0.002000,0.000000,FlatInitial
08:04:42.091 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.330000,2.140000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,-0.002000,0.000000,0.004000,FlatInitial
08:04:42.191 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.320000,2.160000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.000000,0.001000,-0.002000,FlatInitial
08:04:42.291 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.330000,2.140000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.002000,0.002000,0.005000,FlatInitial
08:04:42.391 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.320000,2.160000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.001000,0.000000,0.001000,FlatInitial
08:04:42.491 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.330000,2.150000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.000000,0.003000,0.002000,FlatInitial
08:04:42.591 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.330000,2.150000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.002000,0.000000,-0.003000,FlatInitial
08:04:42.692 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.330000,2.150000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,0.000000,-0.004000,0.001000,FlatInitial
08:04:42.793 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.330000,0.350000,2.200000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286392,0.000000,-0.005000,0.014000,0.006000,FlatInitial
08:04:42.893 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.330000,2.430000,3.000000,100.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286682,0.000000,0.011000,-0.013000,-0.004000,FlatInitial
08:04:42.994 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.340000,2.480000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286682,0.000000,-0.001000,-0.001000,0.004000,FlatInitial
08:04:43.094 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.320000,0.310000,2.440000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.002930,0.000000,0.058945,0.286575,0.000000,-0.001000,0.011000,0.000000,FlatInitial
08:04:43.194 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.310000,2.440000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286514,0.000000,-0.012000,0.004000,-0.001000,FlatInitial
08:04:43.294 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.310000,0.300000,2.450000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286514,0.000000,-0.011000,0.005000,0.022000,FlatInitial
08:04:43.394 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.300000,2.380000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,-0.004623,0.000000,0.058945,0.286469,0.000000,0.000000,-0.027000,0.001000,FlatInitial
08:04:43.494 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.290000,0.280000,2.390000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,-0.003235,0.000000,0.058945,0.286285,0.000000,-0.012000,-0.004000,-0.002000,FlatInitial
08:04:43.594 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.350000,0.300000,2.370000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286133,0.000000,-0.011000,0.014000,-0.003000,FlatInitial
08:04:43.694 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.320000,0.310000,2.400000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286133,0.000000,-0.001000,0.004000,-0.001000,FlatInitial
08:04:43.794 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.310000,2.450000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286133,0.000000,-0.005000,0.002000,0.003000,FlatInitial
08:04:43.894 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.300000,2.460000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286133,0.000000,0.008000,-0.015000,0.000000,FlatInitial
08:04:43.994 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.300000,2.380000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.285858,0.000000,0.000000,0.006000,0.001000,FlatInitial
08:04:44.095 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.250000,0.310000,2.390000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.285858,0.000000,0.006000,0.000000,0.002000,FlatInitial
08:04:44.196 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.310000,2.390000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.285858,0.000000,-0.002000,0.009000,0.002000,FlatInitial
08:04:44.296 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.260000,0.310000,2.380000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.285858,0.000000,0.001000,-0.014000,0.004000,FlatInitial
08:04:44.396 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.310000,2.340000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.285858,0.000000,0.003000,-0.004000,0.004000,FlatInitial
08:04:44.496 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.310000,2.360000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.285858,0.000000,0.002000,0.010000,-0.003000,FlatInitial
08:04:44.597 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.310000,2.360000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.285858,0.000000,-0.003000,0.003000,0.003000,FlatInitial
08:04:44.698 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.300000,0.310000,2.360000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.285858,0.000000,-0.003000,0.003000,0.003000,FlatInitial
08:04:44.798 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.310000,0.300000,2.340000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.285858,0.000000,-0.004000,0.024000,-0.001000,FlatInitial
08:04:44.898 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.230000,0.300000,2.430000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,-0.000183,0.000000,0.058945,0.286346,0.000000,-0.004000,0.024000,-0.001000,FlatInitial
08:04:44.998 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.280000,0.300000,2.360000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286285,0.000000,0.002000,-0.046000,-0.002000,FlatInitial
08:04:45.099 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.270000,0.290000,2.340000,3.000000,104.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286285,0.000000,0.000000,0.000000,-0.003000,FlatInitial
08:04:45.199 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.280000,2.370000,3.000000,103.000000,1,0,-0.003038,-0.010478,0,0.000000,0.016769,0.000000,0.058945,0.286789,0.000000,-0.001000,0.006000,0.002000,FlatInitial
08:04:45.300 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.240000,0.280000,2.370000,3.000000,105.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286789,0.000000,0.003000,0.004000,0.000000,FlatInitial
08:04:45.401 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.150000,0.270000,2.270000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,-0.007523,0.000000,0.058945,0.286667,0.000000,0.003000,-0.022000,0.001000,FlatInitial
08:04:45.502 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.100000,0.280000,2.270000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286575,0.000000,0.007000,-0.001000,0.005000,FlatInitial
08:04:45.603 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.160000,0.290000,2.290000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286575,0.000000,0.003000,-0.001000,0.000000,FlatInitial
08:04:45.703 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.160000,0.290000,2.290000,3.000000,101.000000,1,0,-0.003038,-0.010478,0,0.000000,0.000000,0.000000,0.058945,0.286575,0.000000,0.005000,0.008000,0.000000,FlatInitial
