Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
08:15:29.767 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.210000,2.720000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243790,0.000000,-0.012000,-0.001000,-0.004000,FlatInitial
08:15:29.867 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.210000,2.710000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243790,0.000000,0.005000,0.000000,0.000000,FlatInitial
08:15:29.967 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.200000,2.710000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243790,0.000000,0.004000,-0.008000,-0.004000,FlatInitial
08:15:30.067 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.210000,2.720000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243790,0.000000,0.004000,-0.002000,0.000000,FlatInitial
08:15:30.167 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.250000,0.210000,2.700000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243790,0.000000,-0.002000,0.001000,0.004000,FlatInitial
08:15:30.267 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.250000,0.220000,2.660000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243790,0.000000,0.001000,-0.002000,-0.002000,FlatInitial
08:15:30.367 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.210000,2.660000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243790,0.000000,0.002000,0.000000,0.001000,FlatInitial
08:15:30.468 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.220000,2.660000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243790,0.000000,-0.004000,0.001000,-0.002000,FlatInitial
08:15:30.568 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.210000,2.640000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243790,0.000000,0.001000,0.001000,-0.003000,FlatInitial
08:15:30.668 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.230000,2.640000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243790,0.000000,0.000000,-0.002000,-0.003000,FlatInitial
08:15:30.768 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.270000,0.210000,2.610000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243790,0.000000,0.002000,-0.006000,-0.001000,FlatInitial
08:15:30.868 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.230000,2.630000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243790,0.000000,0.013000,-0.008000,0.019000,FlatInitial
08:15:30.968 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.320000,0.230000,2.670000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.004593,0.000000,0.065857,0.243835,0.000000,-0.010000,0.023000,0.020000,FlatInitial
08:15:31.068 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.250000,0.230000,2.590000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,-0.012344,0.000000,0.065857,0.243912,0.000000,-0.007000,-0.025000,-0.005000,FlatInitial
08:15:31.168 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.280000,0.220000,2.570000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243271,0.000000,0.005000,0.011000,0.002000,FlatInitial
08:15:31.268 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.290000,0.240000,2.560000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243271,0.000000,0.000000,0.002000,0.003000,FlatInitial
08:15:31.368 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.280000,0.220000,2.500000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243271,0.000000,0.002000,-0.012000,-0.014000,FlatInitial
08:15:31.468 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.310000,0.210000,2.470000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243271,0.000000,-0.002000,-0.001000,-0.009000,FlatInitial
08:15:31.568 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.310000,0.220000,2.420000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243271,0.000000,0.002000,-0.010000,0.000000,FlatInitial
08:15:31.668 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.290000,0.200000,2.420000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243271,0.000000,-0.015000,0.009000,0.004000,FlatInitial
08:15:31.768 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.290000,0.170000,2.500000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243271,0.000000,-0.014000,-0.006000,0.007000,FlatInitial
08:15:31.868 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.300000,0.170000,2.510000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243271,0.000000,0.000000,-0.009000,0.005000,FlatInitial
08:15:31.968 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.310000,0.170000,2.510000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243271,0.000000,-0.003000,0.016000,0.003000,FlatInitial
08:15:32.069 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.310000,0.160000,2.450000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,0.000000,0.000000,-0.004000,FlatInitial
08:15:32.169 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.310000,0.170000,2.490000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,-0.012000,0.006000,0.003000,FlatInitial
08:15:32.269 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.310000,0.160000,2.490000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,-0.010000,0.019000,0.002000,FlatInitial
08:15:32.369 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.300000,0.150000,2.520000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,-0.007000,0.009000,0.007000,FlatInitial
08:15:32.469 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.290000,0.140000,2.560000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,0.001000,-0.001000,0.011000,FlatInitial
08:15:32.569 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.290000,0.140000,2.560000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,0.002000,0.002000,-0.002000,FlatInitial
08:15:32.669 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.280000,0.130000,2.570000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,-0.002000,-0.002000,0.006000,FlatInitial
08:15:32.769 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.280000,0.130000,2.590000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,-0.004000,-0.001000,-0.005000,FlatInitial
08:15:32.869 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.290000,0.140000,2.620000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,0.001000,-0.003000,-0.002000,FlatInitial
08:15:32.969 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.290000,0.140000,2.640000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,0.002000,0.000000,0.003000,FlatInitial
08:15:33.069 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.280000,0.140000,2.630000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,0.002000,-0.007000,-0.001000,FlatInitial
08:15:33.169 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.280000,0.150000,2.630000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,0.004000,-0.009000,-0.001000,FlatInitial
08:15:33.269 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.270000,0.160000,2.660000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,0.006000,0.003000,-0.002000,FlatInitial
08:15:33.369 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.290000,0.160000,2.650000,3.000000,105.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,0.006000,0.003000,-0.002000,FlatInitial
08:15:33.473 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.290000,0.190000,2.650000,3.000000,105.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,0.000000,0.002000,0.006000,FlatInitial
08:15:33.573 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.290000,0.190000,2.670000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,-0.002000,0.013000,0.006000,FlatInitial
08:15:33.674 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.280000,0.180000,2.640000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,-0.003000,-0.001000,-0.004000,FlatInitial
08:15:33.777 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.280000,0.190000,2.650000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,-0.001000,0.005000,0.001000,FlatInitial
08:15:33.880 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.290000,0.190000,2.640000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,0.000000,-0.003000,0.013000,FlatInitial
08:15:33.981 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.270000,0.200000,2.690000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243088,0.000000,-0.008000,-0.001000,-0.004000,FlatInitial
08:15:34.082 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.300000,0.190000,2.780000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.242874,0.000000,-0.001000,0.019000,0.013000,FlatInitial
08:15:34.183 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.190000,2.770000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065857,0.243149,0.000000,0.008000,-0.019000,-0.003000,FlatInitial
08:15:34.283 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.190000,2.550000,3.000000,101.000000,1,0,-0.013950,0.000248,0,-0.002808,-0.005157,0.000000,0.065842,0.242645,0.000000,-0.028000,0.027000,0.017000,FlatInitial
08:15:34.383 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.270000,0.180000,2.650000,3.000000,105.000000,1,0,-0.013950,0.000248,0,0.000000,-0.025818,0.000000,0.065796,0.241623,0.000000,0.004000,0.045000,0.007000,FlatInitial
08:15:34.484 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.200000,2.670000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.005493,-0.006653,0.000000,0.065887,0.241226,0.000000,0.000000,-0.035000,0.021000,FlatInitial
08:15:34.587 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.270000,0.200000,2.620000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065933,0.240936,0.000000,0.001000,-0.009000,0.009000,FlatInitial
08:15:34.688 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.190000,2.650000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065933,0.240936,0.000000,0.000000,0.002000,0.004000,FlatInitial
08:15:34.788 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.190000,2.630000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065933,0.240936,0.000000,-0.002000,-0.008000,-0.007000,FlatInitial
08:15:34.888 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.200000,2.640000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065933,0.240936,0.000000,-0.002000,0.005000,0.001000,FlatInitial
08:15:34.988 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.250000,0.180000,2.650000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065933,0.240936,0.000000,-0.002000,-0.003000,0.016000,FlatInitial
08:15:35.088 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.250000,0.190000,2.610000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065933,0.240936,0.000000,0.000000,0.004000,-0.002000,FlatInitial
08:15:35.189 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.250000,0.190000,2.620000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.065933,0.240936,0.000000,0.000000,0.006000,0.000000,FlatInitial
08:15:35.288 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.200000,2.590000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,-0.000885,0.000000,0.065933,0.240891,0.000000,0.002000,0.016000,0.000000,FlatInitial
08:15:35.388 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.250000,0.180000,2.660000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,-0.008636,0.000000,0.065933,0.240707,0.000000,-0.004000,0.013000,0.001000,FlatInitial
08:15:35.488 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.220000,2.650000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.004761,0.006683,0.000000,0.066345,0.240814,0.000000,0.026000,-0.020000,-0.059000,FlatInitial
08:15:35.588 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.210000,2.620000,3.000000,103.000000,1,0,-0.013950,0.000248,0,-0.007248,0.000000,0.000000,0.066132,0.240738,0.000000,0.004000,0.016000,-0.009000,FlatInitial
08:15:35.688 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.270000,0.220000,2.680000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.066132,0.240738,0.000000,-0.006000,-0.003000,0.004000,FlatInitial
08:15:35.788 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.270000,0.220000,2.740000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.066132,0.240738,0.000000,-0.008000,-0.002000,-0.017000,FlatInitial
08:15:35.888 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.280000,0.230000,2.790000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,-0.012527,0.000000,0.066132,0.240463,0.000000,0.001000,0.008000,0.006000,FlatInitial
08:15:35.988 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.220000,2.870000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,-0.019547,0.000000,0.066132,0.240082,0.000000,0.012000,-0.009000,-0.019000,FlatInitial
08:15:36.088 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.290000,0.230000,2.890000,3.000000,100.000000,1,0,-0.013950,0.000248,0,0.000000,-0.002640,0.000000,0.066132,0.239700,0.000000,0.005000,-0.010000,0.010000,FlatInitial
08:15:36.188 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.280000,0.220000,2.800000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.066132,0.239410,0.000000,0.005000,-0.003000,0.001000,FlatInitial
08:15:36.289 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.220000,2.860000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.066132,0.239410,0.000000,-0.007000,-0.004000,0.009000,FlatInitial
08:15:36.389 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.240000,2.870000,3.000000,100.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.066132,0.239410,0.000000,0.007000,-0.019000,-0.008000,FlatInitial
08:15:36.489 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.250000,2.840000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,-0.003830,0.000000,0.066132,0.239288,0.000000,0.007000,-0.019000,-0.008000,FlatInitial
08:15:36.589 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.240000,2.850000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.066132,0.239288,0.000000,0.001000,0.015000,0.003000,FlatInitial
08:15:36.689 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.270000,2.820000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,-0.002792,0.000000,0.066132,0.239258,0.000000,-0.001000,-0.020000,-0.023000,FlatInitial
08:15:36.789 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.250000,2.790000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.066025,0.239151,0.000000,-0.001000,-0.020000,-0.023000,FlatInitial
08:15:36.889 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.270000,0.250000,2.770000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.066025,0.239151,0.000000,0.003000,-0.005000,0.002000,FlatInitial
08:15:36.989 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.250000,0.250000,2.770000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.066025,0.239151,0.000000,0.003000,0.008000,-0.001000,FlatInitial
08:15:37.090 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.250000,0.270000,2.670000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.066025,0.239151,0.000000,-0.009000,-0.002000,-0.008000,FlatInitial
08:15:37.191 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.270000,2.650000,3.000000,105.000000,1,0,-0.013950,0.000248,0,0.000000,-0.009506,0.000000,0.066025,0.238953,0.000000,0.000000,0.003000,0.004000,FlatInitial
08:15:37.291 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.270000,2.650000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.066025,0.238953,0.000000,0.003000,-0.013000,0.003000,FlatInitial
08:15:37.392 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.280000,2.650000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.066025,0.238953,0.000000,0.002000,0.000000,0.000000,FlatInitial
08:15:37.493 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.280000,2.650000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.066025,0.238953,0.000000,-0.008000,-0.005000,-0.006000,FlatInitial
08:15:37.594 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.280000,2.610000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.066025,0.238953,0.000000,0.003000,0.003000,0.003000,FlatInitial
08:15:37.695 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.280000,2.610000,3.000000,103.000000,1,0,-0.013950,0.000248,0,-0.029877,0.004837,0.000000,0.064896,0.238663,0.000000,0.000000,0.002000,-0.002000,FlatInitial
08:15:37.795 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.280000,2.680000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238953,0.000000,-0.009000,0.035000,0.023000,FlatInitial
