Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
06:56:10.442 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.640000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,0.000000,0.010000,FlatInitial,Hold,0,0.000000
06:56:10.542 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.003000,0.000000,0.008000,FlatInitial,Hold,0,0.000000
06:56:10.642 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.200000,0.990000,1.630000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.000000,0.007000,FlatInitial,Hold,0,0.000000
06:56:10.742 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,1.000000,1.630000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,-0.002000,0.008000,FlatInitial,Hold,0,0.000000
06:56:10.842 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.620000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,-0.002000,0.015000,FlatInitial,Hold,0,0.000000
06:56:10.942 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.620000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.001000,0.006000,FlatInitial,Hold,0,0.000000
06:56:11.042 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,1.000000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,-0.002000,0.009000,FlatInitial,Hold,0,0.000000
06:56:11.142 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.620000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,-0.002000,0.003000,0.005000,FlatInitial,Hold,0,0.000000
06:56:11.242 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.620000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,-0.001000,-0.001000,0.007000,FlatInitial,Hold,0,0.000000
06:56:11.342 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.620000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,-0.001000,0.008000,FlatInitial,Hold,0,0.000000
06:56:11.442 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.610000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,-0.002000,0.012000,FlatInitial,Hold,0,0.000000
06:56:11.543 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.620000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,-0.001000,0.011000,FlatInitial,Hold,0,0.000000
06:56:11.643 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.620000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.000000,0.009000,FlatInitial,Hold,0,0.000000
06:56:11.744 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.620000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,0.000000,0.005000,FlatInitial,Hold,0,0.000000
06:56:11.844 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.620000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,0.000000,0.009000,FlatInitial,Hold,0,0.000000
06:56:11.945 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.620000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.000000,0.009000,FlatInitial,Hold,0,0.000000
06:56:12.045 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.620000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.001000,0.009000,FlatInitial,Hold,0,0.000000
06:56:12.145 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.610000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,-0.001000,0.009000,FlatInitial,Hold,0,0.000000
06:56:12.245 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.610000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,-0.001000,0.001000,0.006000,FlatInitial,Hold,0,0.000000
06:56:12.347 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.980000,1.620000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,-0.001000,-0.001000,0.009000,FlatInitial,Hold,0,0.000000
06:56:12.446 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.980000,1.620000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.000000,0.003000,FlatInitial,Hold,0,0.000000
06:56:12.546 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.980000,1.620000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.000000,0.008000,FlatInitial,Hold,0,0.000000
06:56:12.646 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.980000,1.620000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,0.000000,0.010000,FlatInitial,Hold,0,0.000000
06:56:12.746 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.620000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,-0.001000,0.000000,0.005000,FlatInitial,Hold,0,0.000000
06:56:12.846 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.620000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,0.001000,0.010000,FlatInitial,Hold,0,0.000000
06:56:12.947 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.620000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,0.000000,0.009000,FlatInitial,Hold,0,0.000000
06:56:13.047 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.990000,1.620000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,-0.002000,0.000000,0.003000,FlatInitial,Hold,0,0.000000
06:56:13.148 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.210000,0.980000,1.620000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,-0.001000,0.006000,FlatInitial,Hold,0,0.000000
06:56:13.249 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.200000,0.980000,1.630000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,-0.002000,-0.001000,0.010000,FlatInitial,Hold,0,0.000000
06:56:13.349 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.200000,0.980000,1.630000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,-0.002000,0.008000,FlatInitial,Hold,0,0.000000
06:56:13.450 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.200000,0.980000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,-0.001000,0.001000,0.010000,FlatInitial,Hold,0,0.000000
06:56:13.550 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.200000,0.980000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.000000,0.008000,FlatInitial,Hold,0,0.000000
06:56:13.651 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.200000,0.990000,1.630000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.000000,0.011000,FlatInitial,Hold,0,0.000000
06:56:13.752 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.200000,0.990000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,0.001000,0.010000,FlatInitial,Hold,0,0.000000
06:56:13.852 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.200000,0.990000,1.620000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,-0.002000,0.007000,FlatInitial,Hold,0,0.000000
06:56:13.952 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.190000,0.990000,1.620000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,0.002000,0.004000,FlatInitial,Hold,0,0.000000
06:56:14.053 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.190000,0.990000,1.620000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,-0.001000,0.010000,FlatInitial,Hold,0,0.000000
06:56:14.154 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.190000,0.990000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.000000,0.003000,FlatInitial,Hold,0,0.000000
06:56:14.256 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.190000,0.990000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.000000,0.007000,FlatInitial,Hold,0,0.000000
06:56:14.357 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.190000,0.990000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,0.000000,0.010000,FlatInitial,Hold,0,0.000000
06:56:14.458 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.190000,0.990000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,-0.001000,0.006000,FlatInitial,Hold,0,0.000000
06:56:14.558 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.190000,0.990000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,0.000000,0.008000,FlatInitial,Hold,0,0.000000
06:56:14.659 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.980000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.000000,0.007000,FlatInitial,Hold,0,0.000000
06:56:14.759 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.980000,1.630000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,-0.002000,0.005000,FlatInitial,Hold,0,0.000000
06:56:14.860 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.990000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,-0.001000,0.008000,FlatInitial,Hold,0,0.000000
06:56:14.960 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.990000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,-0.001000,0.009000,FlatInitial,Hold,0,0.000000
06:56:15.061 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.990000,1.630000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.001000,0.002000,FlatInitial,Hold,0,0.000000
06:56:15.162 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.990000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,0.003000,0.008000,FlatInitial,Hold,0,0.000000
06:56:15.263 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.990000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.002000,-0.003000,0.008000,FlatInitial,Hold,0,0.000000
06:56:15.363 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.990000,1.630000,3.000000,108.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.000000,0.008000,FlatInitial,Hold,0,0.000000
06:56:15.464 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.990000,1.630000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,0.000000,0.008000,FlatInitial,Hold,0,0.000000
06:56:15.565 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.990000,1.630000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.003000,0.000000,0.011000,FlatInitial,Hold,0,0.000000
06:56:15.666 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.990000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.000000,0.005000,FlatInitial,Hold,0,0.000000
06:56:15.766 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.990000,1.630000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,-0.003000,0.001000,0.010000,FlatInitial,Hold,0,0.000000
06:56:15.867 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.990000,1.630000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,0.001000,0.012000,FlatInitial,Hold,0,0.000000
06:56:15.967 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.990000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,-0.001000,0.000000,0.009000,FlatInitial,Hold,0,0.000000
06:56:16.068 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.980000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,-0.001000,0.003000,0.010000,FlatInitial,Hold,0,0.000000
06:56:16.169 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.980000,1.630000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,-0.001000,0.008000,FlatInitial,Hold,0,0.000000
06:56:16.269 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.980000,1.630000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,0.000000,0.010000,FlatInitial,Hold,0,0.000000
06:56:16.370 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.980000,1.630000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.001000,0.006000,FlatInitial,Hold,0,0.000000
06:56:16.470 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.980000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.002000,0.000000,0.006000,FlatInitial,Hold,0,0.000000
06:56:16.571 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.980000,1.640000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.003000,0.000000,0.009000,FlatInitial,Hold,0,0.000000
06:56:16.672 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.980000,1.640000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,-0.003000,0.000000,0.007000,FlatInitial,Hold,0,0.000000
06:56:16.772 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.970000,1.640000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.002000,0.006000,FlatInitial,Hold,0,0.000000
06:56:16.873 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.980000,1.650000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.000000,0.009000,FlatInitial,Hold,0,0.000000
06:56:16.974 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.980000,1.650000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,-0.002000,0.008000,FlatInitial,Hold,0,0.000000
06:56:17.074 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.980000,1.650000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,-0.002000,0.010000,FlatInitial,Hold,0,0.000000
06:56:17.174 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.990000,1.640000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.000000,0.008000,FlatInitial,Hold,0,0.000000
06:56:17.274 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.180000,0.990000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.002000,0.003000,0.007000,FlatInitial,Hold,0,0.000000
06:56:17.374 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.190000,0.990000,1.630000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.001000,0.000000,0.004000,FlatInitial,Hold,0,0.000000
06:56:17.474 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.190000,0.990000,1.630000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.002000,0.000000,0.007000,FlatInitial,Hold,0,0.000000
06:56:17.574 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.190000,0.990000,1.630000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,-0.001000,0.000000,0.012000,FlatInitial,Hold,0,0.000000
06:56:17.674 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.190000,0.980000,1.630000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0,0.000000
06:56:17.774 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.190000,0.980000,1.630000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,0.000000,-0.001000,0.007000,FlatInitial,Hold,0,0.000000
06:56:17.875 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-35.200000,0.990000,1.620000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.212967,0.025894,0.000000,-0.001000,0.004000,0.006000,FlatInitial,Hold,0,0.000000
