Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
07:43:56.099 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.380000,-0.890000,1.400000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,-0.001000,0.002000,0.012000,FlatInitial
07:43:56.199 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.380000,-0.860000,1.530000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,0.000000,0.001000,0.013000,FlatInitial
07:43:56.299 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.380000,-0.910000,1.340000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,-0.002000,-0.004000,-0.009000,FlatInitial
07:43:56.399 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.380000,-0.900000,1.400000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,-0.002000,0.000000,0.008000,FlatInitial
07:43:56.499 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.390000,-0.890000,1.480000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,0.004000,0.001000,0.013000,FlatInitial
07:43:56.599 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.370000,-0.950000,1.360000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.004410,0.002991,0.000000,0.050400,0.124832,0.000000,0.029000,-0.035000,-0.029000,FlatInitial
07:43:56.699 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.380000,-0.910000,1.410000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050491,0.124847,0.000000,-0.017000,0.011000,-0.002000,FlatInitial
07:43:56.799 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.340000,-0.920000,1.420000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050491,0.124847,0.000000,0.003000,-0.007000,0.020000,FlatInitial
07:43:56.899 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.310000,-0.930000,1.360000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050491,0.124847,0.000000,0.013000,0.001000,-0.010000,FlatInitial
07:43:57.000 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.330000,-0.910000,1.460000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050491,0.124847,0.000000,-0.012000,0.009000,0.000000,FlatInitial
07:43:57.100 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.310000,-0.860000,1.400000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050491,0.124847,0.000000,0.016000,-0.003000,0.015000,FlatInitial
07:43:57.200 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.320000,-0.930000,1.390000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050491,0.124847,0.000000,-0.013000,-0.009000,-0.010000,FlatInitial
07:43:57.300 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.330000,-0.860000,1.440000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050491,0.124847,0.000000,0.003000,0.006000,0.010000,FlatInitial
07:43:57.400 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.330000,-0.880000,1.390000,3.000000,100.000000,1,0,0.000000,0.000000,0,-0.005249,0.000000,0.000000,0.050400,0.124847,0.000000,0.002000,-0.002000,0.036000,FlatInitial
07:43:57.500 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.360000,-0.870000,1.410000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.001000,0.001000,-0.017000,FlatInitial
07:43:57.600 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.380000,-0.820000,1.640000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,-0.007000,0.006000,0.011000,FlatInitial
07:43:57.700 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.380000,-0.850000,1.520000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.005000,-0.004000,0.004000,FlatInitial
07:43:57.800 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.390000,-0.850000,1.490000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,-0.002000,-0.003000,0.000000,FlatInitial
07:43:57.900 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.390000,-0.840000,1.600000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.000000,0.001000,0.011000,FlatInitial
07:43:58.000 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.400000,-0.860000,1.480000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,-0.003000,-0.002000,-0.004000,FlatInitial
07:43:58.101 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.400000,-0.850000,1.500000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.002000,0.003000,0.005000,FlatInitial
07:43:58.201 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.410000,-0.830000,1.580000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,-0.001000,0.002000,0.014000,FlatInitial
07:43:58.301 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.410000,-0.860000,1.470000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.000000,-0.001000,-0.004000,FlatInitial
07:43:58.401 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.410000,-0.850000,1.520000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,-0.001000,0.002000,0.005000,FlatInitial
07:43:58.501 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.410000,-0.840000,1.560000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.001000,0.003000,0.002000,FlatInitial
07:43:58.602 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.420000,-0.850000,1.480000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.001000,-0.001000,-0.002000,FlatInitial
07:43:58.703 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.420000,-0.840000,1.550000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.001000,0.001000,0.010000,FlatInitial
07:43:58.803 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.420000,-0.850000,1.540000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.002000,0.001000,0.005000,FlatInitial
07:43:58.903 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.430000,-0.850000,1.490000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.000000,-0.001000,0.000000,FlatInitial
07:43:59.004 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.430000,-0.840000,1.560000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.001000,0.002000,0.009000,FlatInitial
07:43:59.105 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.430000,-0.840000,1.520000,3.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.000000,-0.002000,-0.001000,FlatInitial
07:43:59.207 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.430000,-0.870000,1.460000,3.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.000000,-0.008000,-0.018000,FlatInitial
07:43:59.308 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.440000,-0.840000,1.580000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,-0.002000,0.000000,0.001000,FlatInitial
07:43:59.408 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.440000,-0.850000,1.540000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,-0.004000,-0.001000,-0.006000,FlatInitial
07:43:59.508 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.440000,-0.860000,1.470000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.000000,-0.003000,0.003000,FlatInitial
07:43:59.609 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.440000,-0.860000,1.560000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.000000,0.002000,0.008000,FlatInitial
07:43:59.710 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.450000,-0.860000,1.500000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,-0.007000,0.002000,-0.017000,FlatInitial
07:43:59.811 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.470000,-0.810000,1.510000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,-0.001000,0.000000,0.002000,FlatInitial
07:43:59.911 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.480000,-0.750000,1.630000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.001000,0.002000,0.018000,FlatInitial
07:44:00.011 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.470000,-0.750000,1.660000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.000000,0.001000,-0.017000,FlatInitial
07:44:00.112 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.470000,-0.770000,1.730000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,-0.002000,-0.002000,0.007000,FlatInitial
07:44:00.213 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.480000,-0.780000,1.640000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.002000,-0.012000,0.002000,FlatInitial
07:44:00.314 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.530000,-0.750000,1.620000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,-0.001000,-0.001000,0.013000,FlatInitial
07:44:00.415 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.570000,-0.770000,1.570000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,-0.004000,-0.001000,-0.006000,FlatInitial
07:44:00.516 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.580000,-0.740000,1.660000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.004000,0.000000,0.024000,FlatInitial
07:44:00.617 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.570000,-0.760000,1.630000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,-0.003000,0.000000,-0.002000,FlatInitial
07:44:00.717 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.580000,-0.760000,1.610000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.000000,-0.003000,-0.001000,FlatInitial
07:44:00.817 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.580000,-0.750000,1.670000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,-0.007000,0.008000,0.003000,FlatInitial
07:44:00.917 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.570000,-0.760000,1.640000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.001000,0.000000,0.000000,FlatInitial
07:44:01.017 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.570000,-0.760000,1.640000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050354,0.124847,0.000000,0.002000,0.000000,0.003000,FlatInitial
07:44:01.117 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.570000,-0.750000,1.700000,3.000000,105.000000,1,0,0.000000,0.000000,0,0.001480,0.000000,0.000000,0.050369,0.124847,0.000000,0.021000,-0.005000,0.030000,FlatInitial
07:44:01.217 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.520000,-0.750000,1.760000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050415,0.124847,0.000000,0.001000,-0.002000,0.007000,FlatInitial
07:44:01.317 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.520000,-0.760000,1.710000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050415,0.124847,0.000000,0.008000,-0.004000,0.004000,FlatInitial
07:44:01.417 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.530000,-0.780000,1.590000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050415,0.124847,0.000000,0.000000,-0.008000,-0.008000,FlatInitial
07:44:01.517 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.530000,-0.770000,1.670000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050415,0.124847,0.000000,0.000000,0.005000,0.010000,FlatInitial
07:44:01.618 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.530000,-0.790000,1.590000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050415,0.124847,0.000000,0.000000,-0.007000,-0.006000,FlatInitial
07:44:01.719 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.550000,-0.800000,1.510000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.003342,0.007507,0.000000,0.050446,0.124924,0.000000,-0.019000,-0.003000,0.194000,FlatInitial
07:44:01.819 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.550000,-0.800000,1.530000,3.000000,103.000000,1,0,0.000000,0.000000,0,-0.019653,0.018921,0.000000,0.050079,0.126175,0.000000,0.001000,-0.002000,-0.008000,FlatInitial
07:44:01.919 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.550000,-0.790000,1.600000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050079,0.126633,0.000000,0.006000,0.008000,-0.019000,FlatInitial
07:44:02.019 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.550000,-0.800000,1.610000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050079,0.126633,0.000000,0.002000,-0.010000,-0.009000,FlatInitial
07:44:02.119 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.560000,-0.840000,1.480000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050079,0.126633,0.000000,-0.002000,-0.004000,-0.008000,FlatInitial
07:44:02.219 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.560000,-0.820000,1.580000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050079,0.126633,0.000000,-0.003000,0.000000,0.005000,FlatInitial
07:44:02.319 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.560000,-0.830000,1.550000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050079,0.126633,0.000000,0.006000,0.000000,0.004000,FlatInitial
07:44:02.419 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.560000,-0.850000,1.500000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050079,0.126633,0.000000,-0.002000,-0.003000,0.000000,FlatInitial
