Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
08:23:24.816 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,102.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:24.917 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,101.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:25.017 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,102.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:25.118 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,101.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:25.218 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,102.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:25.317 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,101.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:25.418 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,102.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:25.518 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,103.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:25.618 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,101.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:25.719 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,102.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:25.819 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,102.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:25.919 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,102.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:26.020 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,102.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:26.121 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,101.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:26.222 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,101.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:26.323 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,101.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:26.424 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,101.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:26.526 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,102.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:26.626 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,102.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:26.728 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,101.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:26.828 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,103.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:26.928 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,103.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:27.030 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,103.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:27.130 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,102.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:27.230 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,101.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:27.334 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,103.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:27.433 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,100.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:27.534 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,101.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:27.634 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,101.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:27.734 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,101.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:27.834 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,103.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:27.934 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,102.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:28.035 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,101.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:28.136 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,102.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:28.235 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,102.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:28.336 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,100.000000,1,0,-0.013950,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:28.436 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,102.000000,1,0,-0.012152,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:28.536 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,103.000000,1,0,-0.012152,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:28.635 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,101.000000,1,0,-0.012152,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:28.736 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.470000,2.700000,5.000000,102.000000,1,0,-0.012152,0.000248,0,-0.036179,0.007248,0.000000,0.052505,0.197571,0.000000,0.065000,0.020000,-0.079000,FlatInitial
08:23:28.835 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.300000,2.520000,5.000000,102.000000,1,0,-0.013950,0.000248,0,-0.049545,-0.009064,0.000000,-0.009277,0.163010,0.000000,-0.069000,-0.044000,0.035000,FlatInitial
08:23:28.936 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.650000,0.290000,2.460000,5.000000,108.000000,1,0,-0.013950,0.000248,0,-0.054474,-0.029907,0.000000,-0.012543,0.161713,0.000000,-0.022000,-0.027000,-0.051000,FlatInitial
08:23:29.037 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.630000,0.310000,2.480000,5.000000,102.000000,1,0,-0.013950,0.000248,0,-0.033020,-0.030029,0.000000,-0.014191,0.160385,0.000000,-0.093000,-0.028000,-0.020000,FlatInitial
08:23:29.138 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.620000,0.300000,2.420000,5.000000,103.000000,1,0,-0.013950,0.000248,0,-0.084137,-0.053085,0.000000,-0.017929,0.158234,0.000000,0.037000,-0.092000,0.000000,FlatInitial
08:23:29.241 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.630000,0.210000,2.510000,5.000000,101.000000,1,0,-0.013950,0.000248,0,-0.098389,-0.067047,0.000000,-0.021729,0.154892,0.000000,-0.031000,0.057000,-0.011000,FlatInitial
08:23:29.340 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.590000,0.200000,2.560000,5.000000,103.000000,1,0,-0.013950,0.000248,0,-0.075470,-0.051147,0.000000,-0.025894,0.152145,0.000000,0.049000,-0.036000,0.049000,FlatInitial
08:23:29.440 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.550000,0.220000,2.520000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.003769,-0.026550,0.000000,-0.026718,0.150085,0.000000,0.084000,0.019000,-0.009000,FlatInitial
08:23:29.540 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.580000,0.190000,2.450000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.032059,-0.042908,0.000000,-0.026199,0.148041,0.000000,-0.086000,-0.056000,0.107000,FlatInitial
08:23:29.641 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.590000,0.200000,2.500000,5.000000,102.000000,1,0,-0.012152,0.000248,0,0.000458,0.000000,0.000000,-0.026138,0.145828,0.000000,-0.052000,-0.031000,-0.028000,FlatInitial
08:23:29.740 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.620000,0.210000,2.650000,5.000000,103.000000,1,0,-0.012152,0.000248,0,0.017151,0.000000,0.000000,-0.026047,0.145554,0.000000,-0.069000,0.007000,-0.037000,FlatInitial
08:23:29.841 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.540000,5.000000,101.000000,1,0,-0.012152,0.000248,0,0.023743,0.030106,0.000000,-0.025146,0.146347,0.000000,0.011000,-0.037000,0.003000,FlatInitial
08:23:29.942 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.640000,0.210000,2.670000,5.000000,109.000000,1,0,-0.012152,0.000248,0,0.028000,0.002686,0.000000,-0.023102,0.147110,0.000000,0.058000,0.017000,0.020000,FlatInitial
08:23:30.043 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.620000,0.240000,2.640000,5.000000,102.000000,1,0,-0.012152,0.000248,0,0.027115,-0.014694,0.000000,-0.021454,0.146774,0.000000,0.021000,-0.007000,0.050000,FlatInitial
08:23:30.143 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.590000,0.230000,2.560000,5.000000,101.000000,1,0,-0.012152,0.000248,0,0.022552,-0.012527,0.000000,-0.020401,0.145889,0.000000,-0.003000,0.014000,-0.016000,FlatInitial
08:23:30.243 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.550000,0.240000,2.570000,5.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,-0.017776,0.000000,-0.019836,0.145279,0.000000,0.005000,0.001000,-0.032000,FlatInitial
08:23:30.344 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.560000,0.220000,2.550000,5.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,-0.019196,0.000000,-0.019836,0.144608,0.000000,-0.007000,-0.004000,0.007000,FlatInitial
08:23:30.445 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.240000,2.520000,5.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,-0.019836,0.144394,0.000000,-0.001000,-0.001000,0.000000,FlatInitial
08:23:30.546 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.500000,0.240000,2.480000,5.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.001892,0.000000,-0.019836,0.144501,0.000000,-0.009000,-0.032000,0.004000,FlatInitial
08:23:30.647 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.570000,0.240000,2.450000,5.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,0.000000,0.000000,-0.019836,0.144379,0.000000,0.003000,0.009000,-0.001000,FlatInitial
08:23:30.748 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:30.849 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,100.000000,1,0,-0.012152,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:30.949 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:31.050 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:31.150 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:31.250 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:31.350 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:31.450 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:31.549 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:31.650 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:31.749 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:31.850 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:31.951 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,100.000000,1,0,-0.012152,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:32.051 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,101.000000,1,0,-0.012152,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:32.152 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:32.251 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:32.351 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:32.451 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:32.552 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,103.000000,1,0,-0.012152,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:32.652 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
08:23:32.752 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-0.540000,0.250000,2.460000,5.000000,102.000000,1,0,-0.012152,0.000248,0,0.000000,-0.003891,0.000000,-0.019836,0.144348,0.000000,-0.001000,-0.028000,0.000000,FlatInitial
