Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:06:24.178 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0,0.006250
07:06:24.278 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.830000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.002000,0.005000,FlatInitial,Hold,0,0.006250
07:06:24.378 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.002000,0.011000,FlatInitial,Hold,0,0.006250
07:06:24.479 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.920000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.002000,FlatInitial,Hold,0,0.006250
07:06:24.580 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.920000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.004000,0.008000,FlatInitial,Hold,0,0.006250
07:06:24.680 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0,0.006250
07:06:24.784 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.920000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.002000,0.009000,FlatInitial,Hold,0,0.006250
07:06:24.884 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.830000,1.920000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.005000,FlatInitial,Hold,0,0.006250
07:06:24.984 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.920000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.003000,0.000000,0.008000,FlatInitial,Hold,0,0.006250
07:06:25.085 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.006000,FlatInitial,Hold,0,0.006250
07:06:25.186 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.830000,1.910000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.006000,FlatInitial,Hold,0,0.006250
07:06:25.287 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.830000,1.910000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.002000,-0.003000,0.005000,FlatInitial,Hold,0,0.006250
07:06:25.388 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.000000,0.002000,FlatInitial,Hold,0,0.006250
07:06:25.488 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.000000,0.008000,FlatInitial,Hold,0,0.006250
07:06:25.588 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.910000,3.000000,107.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.004000,-0.002000,0.009000,FlatInitial,Hold,0,0.006250
07:06:25.688 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.002000,0.008000,FlatInitial,Hold,0,0.006250
07:06:25.788 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.003000,0.004000,FlatInitial,Hold,0,0.006250
07:06:25.889 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.007000,FlatInitial,Hold,0,0.006250
07:06:25.989 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.900000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.003000,0.000000,0.006000,FlatInitial,Hold,0,0.006250
07:06:26.089 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.810000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,-0.001000,0.009000,FlatInitial,Hold,0,0.006250
07:06:26.189 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.810000,1.910000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.005000,FlatInitial,Hold,0,0.006250
07:06:26.289 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.810000,1.910000,3.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.006000,FlatInitial,Hold,0,0.006250
07:06:26.390 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.810000,1.910000,3.000000,109.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0,0.006250
07:06:26.490 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.810000,1.920000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.007000,FlatInitial,Hold,0,0.006250
07:06:26.591 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.810000,1.920000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.000000,0.004000,FlatInitial,Hold,0,0.006250
07:06:26.690 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.810000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.000000,0.007000,FlatInitial,Hold,0,0.006250
07:06:26.790 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.810000,1.910000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.003000,FlatInitial,Hold,0,0.006250
07:06:26.892 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.810000,1.900000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.008000,FlatInitial,Hold,0,0.006250
07:06:26.992 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.800000,1.900000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.003000,FlatInitial,Hold,0,0.006250
07:06:27.093 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.800000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.002000,-0.001000,0.006000,FlatInitial,Hold,0,0.006250
07:06:27.193 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.800000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.000000,0.003000,FlatInitial,Hold,0,0.006250
07:06:27.293 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.800000,1.900000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.007000,FlatInitial,Hold,0,0.006250
07:06:27.394 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.800000,1.900000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.005000,FlatInitial,Hold,0,0.006250
07:06:27.494 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.800000,1.900000,3.000000,121.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,-0.003000,0.008000,FlatInitial,Hold,0,0.006250
07:06:27.595 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.810000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.000000,0.003000,FlatInitial,Hold,0,0.006250
07:06:27.695 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.810000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.002000,FlatInitial,Hold,0,0.006250
07:06:27.795 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.810000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0,0.006250
07:06:27.896 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.810000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.002000,0.007000,FlatInitial,Hold,0,0.006250
07:06:27.998 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.810000,1.900000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.000000,0.011000,FlatInitial,Hold,0,0.006250
07:06:28.098 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.810000,1.900000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.002000,FlatInitial,Hold,0,0.006250
07:06:28.198 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.810000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.008000,FlatInitial,Hold,0,0.006250
07:06:28.298 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.810000,1.900000,3.000000,116.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.001000,0.004000,FlatInitial,Hold,0,0.006250
07:06:28.398 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.900000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.010000,FlatInitial,Hold,0,0.006250
07:06:28.498 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.910000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.006000,FlatInitial,Hold,0,0.006250
07:06:28.598 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.810000,1.920000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.002000,0.005000,FlatInitial,Hold,0,0.006250
07:06:28.698 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.920000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.004000,FlatInitial,Hold,0,0.006250
07:06:28.798 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.810000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.003000,FlatInitial,Hold,0,0.006250
07:06:28.898 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.810000,1.920000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0,0.006250
07:06:28.998 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.910000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.002000,0.000000,0.010000,FlatInitial,Hold,0,0.006250
07:06:29.098 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.910000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.002000,-0.001000,0.006000,FlatInitial,Hold,0,0.006250
07:06:29.198 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.910000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.004000,-0.001000,0.006000,FlatInitial,Hold,0,0.006250
07:06:29.298 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.004000,FlatInitial,Hold,0,0.006250
07:06:29.398 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.002000,0.001000,0.012000,FlatInitial,Hold,0,0.006250
07:06:29.499 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.910000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.000000,0.007000,FlatInitial,Hold,0,0.006250
07:06:29.599 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.001000,FlatInitial,Hold,0,0.006250
07:06:29.699 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.920000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.001000,FlatInitial,Hold,0,0.006250
07:06:29.801 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.830000,1.920000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.002000,FlatInitial,Hold,0,0.006250
07:06:29.901 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.830000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.005000,FlatInitial,Hold,0,0.006250
07:06:30.002 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.830000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.002000,0.003000,FlatInitial,Hold,0,0.006250
07:06:30.104 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.830000,1.920000,3.000000,107.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.002000,-0.001000,0.009000,FlatInitial,Hold,0,0.006250
07:06:30.204 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.830000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.002000,0.007000,FlatInitial,Hold,0,0.006250
07:06:30.304 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.830000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.000000,0.007000,FlatInitial,Hold,0,0.006250
07:06:30.405 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.910000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.000000,0.007000,FlatInitial,Hold,0,0.006250
07:06:30.506 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.001000,0.002000,FlatInitial,Hold,0,0.006250
07:06:30.607 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.000000,0.002000,FlatInitial,Hold,0,0.006250
07:06:30.712 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.830000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.004000,0.007000,FlatInitial,Hold,0,0.006250
07:06:30.814 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.910000,3.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.000000,0.008000,FlatInitial,Hold,0,0.006250
07:06:30.915 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.900000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.007000,FlatInitial,Hold,0,0.006250
07:06:31.015 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.004000,0.000000,0.008000,FlatInitial,Hold,0,0.006250
07:06:31.116 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,-0.002000,0.006000,FlatInitial,Hold,0,0.006250
07:06:31.216 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.001000,0.006000,FlatInitial,Hold,0,0.006250
07:06:31.316 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.810000,1.900000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.000000,0.004000,FlatInitial,Hold,0,0.006250
07:06:31.416 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.810000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.001000,0.010000,FlatInitial,Hold,0,0.006250
07:06:31.516 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.810000,1.900000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.002000,0.000000,0.006000,FlatInitial,Hold,0,0.006250
07:06:31.616 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.810000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.006000,FlatInitial,Hold,0,0.006250
07:06:31.718 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.810000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0,0.006250
