Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
08:39:26.358 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.920000,46.610000,1.170000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162903,0.150406,0.000000,0.001000,0.005000,0.003000,FlatInitial
08:39:26.458 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.920000,46.610000,1.170000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162903,0.150406,0.000000,0.001000,0.005000,0.003000,FlatInitial
08:39:26.558 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.920000,46.610000,1.170000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162903,0.150406,0.000000,0.001000,0.005000,0.003000,FlatInitial
08:39:26.659 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.920000,46.610000,1.170000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162903,0.150406,0.000000,0.001000,0.005000,0.003000,FlatInitial
08:39:26.760 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.920000,46.610000,1.170000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162903,0.150406,0.000000,0.001000,0.005000,0.003000,FlatInitial
08:39:26.861 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.920000,46.610000,1.170000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162903,0.150406,0.000000,0.001000,0.005000,0.003000,FlatInitial
08:39:26.962 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.920000,46.610000,1.170000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162903,0.150406,0.000000,0.001000,0.005000,0.003000,FlatInitial
08:39:27.062 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.920000,46.610000,1.170000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162903,0.150406,0.000000,0.001000,0.005000,0.003000,FlatInitial
08:39:27.162 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.920000,46.610000,1.170000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162903,0.150406,0.000000,0.001000,0.005000,0.003000,FlatInitial
08:39:27.263 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-4.920000,46.610000,1.170000,5.000000,104.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162903,0.150406,0.000000,0.001000,0.005000,0.003000,FlatInitial
08:39:27.363 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.970000,49.440000,1.340000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,-0.002000,-0.003000,-0.003000,FlatInitial
08:39:27.464 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.960000,49.450000,1.340000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,0.000000,0.004000,0.001000,FlatInitial
08:39:27.565 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.950000,49.530000,1.320000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,0.007000,-0.009000,0.003000,FlatInitial
08:39:27.666 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.910000,49.590000,1.320000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,0.000000,0.000000,0.003000,FlatInitial
08:39:27.768 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-6.010000,49.570000,1.340000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,0.008000,0.002000,-0.001000,FlatInitial
08:39:27.869 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-6.040000,49.510000,1.320000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,0.000000,-0.001000,-0.003000,FlatInitial
08:39:27.969 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.950000,49.470000,1.300000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,0.009000,-0.004000,0.006000,FlatInitial
08:39:28.069 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.860000,49.480000,1.320000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,0.000000,0.005000,-0.006000,FlatInitial
08:39:28.170 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.970000,49.560000,1.320000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,0.006000,-0.002000,-0.001000,FlatInitial
08:39:28.272 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-6.010000,49.660000,1.300000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,0.000000,0.002000,-0.006000,FlatInitial
08:39:28.373 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-6.020000,49.700000,1.320000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,0.002000,0.002000,0.000000,FlatInitial
08:39:28.474 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.980000,49.670000,1.320000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,0.006000,-0.003000,0.001000,FlatInitial
08:39:28.575 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.890000,49.480000,1.320000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,0.005000,0.005000,0.000000,FlatInitial
08:39:28.676 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.840000,49.380000,1.320000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,0.000000,-0.002000,0.003000,FlatInitial
08:39:28.776 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.750000,49.250000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,0.011000,0.000000,-0.024000,FlatInitial
08:39:28.876 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.700000,49.150000,1.320000,5.000000,105.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,0.003000,0.006000,-0.003000,FlatInitial
08:39:28.977 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.670000,49.070000,1.320000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,-0.005000,0.003000,-0.014000,FlatInitial
08:39:29.077 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.620000,49.060000,1.320000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,-0.004000,-0.004000,0.001000,FlatInitial
08:39:29.178 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.590000,49.180000,1.300000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.162933,0.150543,0.000000,0.000000,0.007000,0.000000,FlatInitial
08:39:29.278 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:29.379 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:29.478 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:29.579 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:29.678 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,104.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:29.778 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:29.879 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,104.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:29.978 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:30.079 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:30.178 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:30.278 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:30.378 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:30.478 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:30.578 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:30.678 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:30.778 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:30.878 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:30.978 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:31.079 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:31.178 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:31.278 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:31.378 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:31.478 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:31.578 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:31.679 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:31.778 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:31.878 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:31.978 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:32.078 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:32.178 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:32.278 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:32.378 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:32.478 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:32.578 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:32.678 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:32.778 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:32.878 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:32.978 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:33.078 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:33.179 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:33.278 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:33.379 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:33.480 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:33.579 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:33.680 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,102.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:33.781 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:33.882 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:33.982 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:34.083 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:34.184 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-5.740000,49.340000,1.310000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.163116,0.150543,0.000000,0.007000,-0.004000,0.001000,FlatInitial
08:39:34.283 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-6.580000,49.390000,1.390000,5.000000,101.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.167740,0.146606,0.000000,0.006000,0.006000,-0.004000,FlatInitial
08:39:34.384 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,2000.000000,2000.000000,Speed,Speed,-6.630000,49.360000,1.360000,5.000000,103.000000,0,0,-0.010478,0.000248,0,0.000000,0.000000,0.000000,0.167740,0.146606,0.000000,0.003000,0.003000,-0.003000,FlatInitial
