Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye
06:46:14.804 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.770000,0.760000,1.710000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,-0.001000,0.000000,0.010000,FlatInitial,ResetForward,1
06:46:14.904 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.770000,0.760000,1.710000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,-0.001000,0.000000,0.010000,FlatInitial,ResetForward,1
06:46:15.005 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.770000,0.760000,1.710000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,0.001000,0.000000,0.010000,FlatInitial,ResetForward,1
06:46:15.106 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.760000,0.770000,1.710000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,0.001000,0.000000,0.008000,FlatInitial,ResetForward,1
06:46:15.207 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.770000,0.760000,1.710000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,0.000000,-0.001000,0.007000,FlatInitial,ResetForward,1
06:46:15.308 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.770000,0.760000,1.710000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,0.001000,0.000000,0.006000,FlatInitial,ResetForward,1
06:46:15.408 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.770000,0.760000,1.710000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,0.000000,0.000000,0.007000,FlatInitial,ResetForward,1
06:46:15.508 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-0.146484,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.770000,0.760000,1.710000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,0.000000,0.000000,0.007000,FlatInitial,ResetForward,1
06:46:15.608 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.770000,0.760000,1.720000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,0.000000,0.001000,0.009000,FlatInitial,ResetForward,1
06:46:15.709 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.760000,0.770000,1.720000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,-0.001000,0.000000,0.009000,FlatInitial,ResetForward,1
06:46:15.810 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.770000,0.760000,1.710000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,0.001000,0.001000,0.009000,FlatInitial,ResetForward,1
06:46:15.909 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.770000,0.760000,1.710000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,0.000000,0.000000,0.005000,FlatInitial,ResetForward,1
06:46:16.009 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.770000,0.760000,1.710000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,0.000000,0.000000,0.009000,FlatInitial,ResetForward,1
06:46:16.110 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.770000,0.760000,1.710000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,0.002000,-0.004000,0.009000,FlatInitial,ResetForward,1
06:46:16.211 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.770000,0.760000,1.710000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,0.001000,0.000000,0.003000,FlatInitial,ResetForward,1
06:46:16.310 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.770000,0.760000,1.710000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,-0.001000,0.000000,0.006000,FlatInitial,ResetForward,1
06:46:16.410 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.760000,0.770000,1.710000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,-0.002000,0.000000,0.009000,FlatInitial,ResetForward,1
06:46:16.511 PM 02/16/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.770000,0.760000,1.710000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.102478,0.020355,0.000000,-0.001000,0.001000,0.010000,FlatInitial,ResetForward,1
